,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84231,317,317,0,0,0,0,15452,0,0
1,83675,383,383,0,0,0,0,15950,8,0
2,83080,486,486,0,0,0,0,16450,16,0
3,82465,618,618,0,0,0,0,16944,27,0
4,81875,733,725,0,0,0,0,17441,41,0
5,81264,875,859,0,0,0,0,17938,61,0
6,80606,1050,1023,44,331,0,0,18435,64,0
7,79965,1217,1168,52,418,0,0,18926,59,0
8,79315,1393,1316,68,523,0,0,19418,49,0
9,78706,1529,1438,78,606,0,0,19912,56,0
10,78072,1692,1584,90,708,0,0,20405,61,0
11,77440,1857,1731,103,856,0,0,20900,71,0
12,76821,2006,1859,117,992,0,0,21392,72,0
13,76188,2173,1650,91,801,21,354,21880,72,0
14,75554,2332,1687,96,816,22,448,22372,61,0
15,74882,2536,1751,99,833,25,566,22861,60,0
16,74217,2733,1833,104,872,25,659,23352,61,0
17,73580,2918,1887,104,885,25,773,23833,73,0
18,72932,3093,1881,104,869,26,933,24326,72,0
19,72281,3279,1894,102,863,26,1083,24812,70,0
20,71629,3481,1888,105,885,5,1254,25296,75,8
21,70981,3684,1955,112,937,4,1370,25785,99,8
22,70358,3848,1954,109,955,1,1512,26272,106,10
23,69699,4068,2003,119,963,1,1649,26757,118,10
24,69039,4281,2047,128,992,3,1774,27243,113,10
25,68362,4499,2091,128,1015,2,1920,27733,116,10
26,67698,4718,2122,130,1030,2,2062,28219,111,10
27,67080,4894,2077,123,990,3,2244,28700,111,10
28,66425,5116,2095,119,994,4,2417,29185,132,10
29,65807,5291,2075,120,1011,6,2571,29668,131,10
30,65167,5499,2089,110,1053,6,2726,30138,130,10
31,64539,5694,2065,103,1073,4,2892,30623,130,11
32,63916,5880,2045,106,1039,6,3058,31094,124,11
33,63291,6063,2031,116,1040,6,3217,31568,118,11
34,62688,6229,2008,119,1036,5,3353,32039,100,12
35,62057,6427,1997,124,1027,4,3528,32511,105,12
36,61434,6623,1987,119,1001,4,3702,32979,114,12
37,60810,6813,1956,118,967,4,3889,33453,120,12
38,60213,6978,1904,120,938,4,4067,33916,112,12
39,59622,7158,1904,116,937,2,4205,34367,111,13
40,59015,7329,1865,109,933,2,4375,34837,105,13
41,58424,7500,1870,112,950,2,4510,35305,121,13
42,57823,7678,1838,113,929,2,4680,35768,121,13
43,57231,7851,1832,114,919,0,4825,36230,127,13
44,56616,8036,1818,117,904,0,4977,36703,121,13
45,56039,8192,1783,113,894,0,5128,37167,120,13
46,55473,8340,1759,118,881,0,5260,37628,118,13
47,54881,8500,1720,110,868,1,5418,38096,108,13
48,54336,8631,1658,100,856,2,5572,38552,105,13
49,53766,8778,1617,90,860,2,5722,39013,98,13
50,53200,8919,1594,84,849,3,5855,39476,101,13
51,52626,9082,1581,78,825,3,5995,39938,106,13
52,52074,9214,1545,79,816,3,6132,40411,114,13
53,51524,9352,1525,71,795,3,6256,40866,113,13
54,50978,9480,1473,73,771,2,6394,41333,105,14
55,50436,9606,1426,70,748,1,6528,41798,106,14
56,49905,9716,1360,68,728,2,6671,42262,105,14
57,49382,9822,1315,73,699,1,6789,42725,103,14
58,48836,9948,1293,70,697,3,6897,43193,94,14
59,48317,10040,1224,62,671,3,7026,43663,88,14
60,47792,10146,1204,64,660,3,7121,44129,88,14
61,47267,10251,1163,62,624,4,7236,44596,86,14
62,46740,10368,1148,60,594,5,7342,45065,96,14
63,46206,10472,1098,58,569,4,7465,45542,95,14
64,45713,10562,1066,54,546,4,7558,46007,99,14
65,45182,10670,1031,53,517,2,7665,46477,91,14
66,44680,10766,1002,56,495,2,7760,46947,90,14
67,44184,10849,966,54,492,2,7846,47412,85,14
68,43697,10940,950,50,492,1,7924,47869,90,15
69,43203,11024,929,49,475,0,8000,48335,83,15
70,42699,11129,912,47,462,1,8094,48801,86,15
71,42193,11211,895,45,465,1,8160,49273,72,15
72,41696,11295,883,45,445,2,8234,49746,82,15
73,41206,11375,856,40,432,2,8310,50220,78,15
74,40730,11457,838,36,417,2,8391,50677,91,15
75,40241,11534,809,39,414,2,8465,51146,79,15
76,39759,11615,806,40,419,2,8522,51613,77,15
77,39279,11685,763,41,390,1,8602,52083,69,16
78,38792,11762,753,39,378,1,8669,52562,76,16
79,38294,11835,745,36,376,0,8724,53041,67,17
80,37782,11920,748,38,373,0,8782,53529,71,17
81,37300,11992,731,44,361,0,8844,54006,72,17
82,36822,12065,714,40,337,0,8918,54470,80,17
83,36346,12138,696,41,323,0,8981,54938,71,17
84,35892,12204,682,41,328,0,9033,55398,64,17
85,35405,12277,678,40,333,0,9086,55882,72,17
86,34936,12348,680,40,327,0,9136,56364,86,17
87,34472,12416,670,36,323,0,9193,56838,97,17
88,33958,12501,667,28,329,0,9249,57324,91,17
89,33474,12566,653,29,327,0,9295,57811,82,17
90,32973,12648,653,28,319,0,9345,58293,82,17
91,32482,12722,644,25,303,0,9402,58778,87,17
92,32005,12783,624,26,281,0,9459,59265,87,17
93,31528,12843,608,26,296,0,9503,59749,77,17
94,31042,12890,575,31,283,0,9552,60238,60,17
95,30551,12960,567,34,276,0,9606,60727,65,17
96,30088,13019,559,35,273,0,9651,61208,68,17
97,29609,13062,547,33,271,0,9692,61697,71,17
98,29119,13133,551,32,272,0,9730,62187,71,17
99,28650,13192,549,32,269,0,9766,62677,76,17
100,28166,13244,525,30,253,0,9825,63168,79,17
101,27697,13293,504,26,250,0,9866,63652,67,17
102,27226,13334,465,25,227,0,9916,64139,49,17
103,26770,13371,439,22,229,0,9959,64622,44,17
104,26303,13419,433,21,222,0,9996,65113,47,17
105,25814,13477,441,21,216,0,10034,65606,54,17
106,25347,13527,443,21,215,0,10067,66099,62,17
107,24875,13568,423,22,202,0,10108,66588,57,17
108,24394,13618,420,23,189,0,10142,67081,60,17
109,23913,13672,425,21,193,0,10168,67571,57,17
110,23433,13737,433,21,190,0,10210,68062,65,17
111,22967,13786,431,23,186,0,10239,68556,72,17
112,22509,13823,416,22,181,0,10271,69048,69,17
113,22022,13881,419,23,176,0,10303,69543,70,17
114,21568,13933,413,24,180,0,10332,70032,68,17
115,21096,13972,413,23,201,0,10354,70524,66,17
116,20630,14018,407,22,194,0,10382,71013,61,17
117,20162,14072,395,21,176,0,10421,71503,56,17
118,19700,14118,399,22,182,0,10448,71994,58,17
119,19241,14168,404,26,177,0,10474,72482,59,17
120,18777,14212,398,22,177,0,10502,72970,55,17
121,18325,14262,397,20,172,0,10536,73463,62,17
122,17850,14322,395,23,159,0,10578,73954,67,17
123,17385,14371,406,22,169,0,10598,74446,67,17
124,16919,14434,425,24,177,0,10618,74937,75,17
125,16471,14489,421,25,168,0,10652,75431,75,17
126,16019,14544,433,21,173,0,10677,75922,84,17
127,15553,14615,448,22,183,0,10701,76417,89,17
128,15108,14653,434,23,186,0,10728,76905,84,17
129,14650,14712,434,22,186,0,10760,77395,87,17
130,14195,14750,406,22,187,0,10789,77884,72,17
131,13893,14791,397,19,188,0,10819,78198,70,17
132,13870,14839,389,13,202,0,10845,78198,65,17
133,13857,14868,370,15,192,0,10871,78198,59,17
134,13843,14908,357,16,185,0,10906,78198,67,17
135,13822,14942,335,15,171,0,10937,78198,55,17
136,13806,14972,318,12,166,0,10968,78198,53,17
137,13785,15012,302,14,157,0,10998,78198,46,17
