,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84244,293,293,0,0,0,0,15463,0,0
1,83674,376,376,0,0,0,0,15962,12,0
2,83116,450,450,0,0,0,0,16459,25,0
3,82515,561,561,0,0,0,0,16955,31,0
4,81890,708,696,0,0,0,0,17452,38,0
5,81247,868,843,0,0,0,0,17950,40,0
6,80606,1035,1004,27,337,0,0,18443,53,0
7,80004,1168,1118,35,390,0,0,18934,56,0
8,79372,1324,1259,44,486,0,0,19429,60,0
9,78727,1498,1414,56,602,0,0,19924,65,0
10,78066,1685,1579,71,732,0,0,20415,60,0
11,77423,1866,1741,78,873,0,0,20906,70,0
12,76796,2023,1874,91,971,0,0,21393,63,0
13,76155,2187,1676,81,754,19,345,21887,63,0
14,75495,2375,1775,91,833,20,405,22379,54,0
15,74844,2575,1856,97,892,23,507,22864,71,0
16,74205,2753,1896,101,912,30,628,23346,75,0
17,73564,2948,1933,99,909,37,766,23830,93,0
18,72904,3159,1965,108,899,40,911,24314,94,0
19,72269,3357,2035,110,954,44,1018,24790,112,0
20,71631,3547,2037,112,981,31,1163,25275,111,5
21,70990,3742,2049,107,993,33,1310,25759,114,6
22,70363,3927,2026,109,978,34,1479,26236,110,6
23,69752,4093,2001,107,1004,32,1631,26711,103,8
24,69120,4280,2008,112,1018,30,1772,27187,96,9
25,68520,4439,1989,115,1021,34,1915,27665,98,9
26,67919,4590,1941,114,1011,33,2081,28143,96,12
27,67299,4772,1927,105,1004,34,2246,28620,104,12
28,66682,4941,1909,112,976,41,2395,29100,99,13
29,66084,5099,1883,104,983,42,2549,29573,104,15
30,65489,5256,1827,105,928,44,2721,30046,100,17
31,64905,5402,1782,96,901,44,2879,30516,100,18
32,64322,5552,1745,88,899,43,3030,30984,102,21
33,63754,5688,1691,92,875,45,3185,31457,108,21
34,63178,5841,1663,95,847,46,3330,31921,117,25
35,62599,5985,1633,84,844,43,3465,32385,111,29
36,62040,6108,1560,83,803,44,3617,32853,102,32
37,61469,6242,1530,78,801,43,3736,33330,101,36
38,60923,6347,1484,80,771,44,3857,33800,101,37
39,60357,6482,1445,79,741,45,3996,34265,103,40
