,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84255,309,309,0,0,0,0,15436,0,0
1,83695,376,376,0,0,0,0,15934,5,0
2,83129,452,452,0,0,0,0,16432,13,0
3,82552,540,540,0,0,0,0,16929,21,0
4,81972,634,629,0,0,0,0,17425,26,0
5,81369,757,744,0,0,0,0,17922,35,0
6,80740,909,888,35,336,0,0,18418,46,0
7,80158,1009,978,39,400,0,0,18913,49,0
8,79562,1117,1069,45,474,0,0,19411,42,0
9,78988,1213,1146,49,554,0,0,19907,41,0
10,78412,1312,1232,59,650,0,0,20397,41,0
11,77816,1428,1338,69,773,0,0,20892,46,0
12,77236,1522,1414,77,852,0,0,21384,34,0
13,76669,1614,1139,51,605,17,354,21874,36,0
14,76092,1721,1164,59,607,18,421,22364,41,0
15,75519,1823,1182,59,613,20,499,22855,55,0
16,74931,1943,1206,68,621,23,580,23350,67,0
17,74339,2057,1196,65,606,25,684,23840,59,0
18,73767,2160,1146,60,555,25,817,24329,59,0
19,73180,2276,1150,62,553,27,902,24817,49,0
20,72609,2377,1124,58,541,10,1009,25302,52,8
21,72048,2464,1113,53,561,10,1087,25791,47,8
22,71477,2576,1121,59,571,9,1173,26272,52,9
23,70902,2679,1105,58,554,6,1275,26763,56,11
24,70348,2767,1088,62,561,4,1365,27247,59,11
25,69786,2863,1085,61,571,4,1442,27735,59,11
26,69197,2981,1095,56,561,2,1530,28224,58,12
27,68621,3100,1114,64,561,2,1612,28713,72,12
28,68062,3192,1091,67,549,2,1705,29195,65,12
29,67502,3285,1063,63,521,1,1807,29680,65,13
30,66947,3380,1043,55,520,1,1890,30163,56,13
31,66366,3505,1054,56,520,1,1989,30644,66,13
32,65816,3592,1037,60,517,1,2075,31127,68,13
33,65255,3690,1040,59,523,1,2147,31612,67,13
34,64706,3777,1012,55,512,1,2237,32095,63,13
35,64150,3869,999,52,503,0,2322,32582,66,13
36,63599,3958,996,57,528,0,2392,33063,63,13
37,63053,4036,979,58,520,0,2466,33547,58,13
38,62509,4116,936,51,503,0,2566,34029,53,13
39,61979,4183,897,45,488,0,2653,34510,52,13
40,61438,4261,884,46,479,2,2728,34989,52,13
41,60899,4340,870,43,477,2,2803,35463,47,13
42,60355,4421,861,45,465,2,2875,35944,46,13
