,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84242,303,303,0,0,0,0,15455,0,0
1,83709,342,342,0,0,0,0,15954,5,0
2,83155,401,401,0,0,0,0,16453,9,0
3,82597,471,471,0,0,0,0,16950,18,0
4,82020,564,559,0,0,0,0,17449,28,0
5,81438,659,650,0,0,0,0,17945,33,0
6,80829,781,763,29,308,0,0,18443,35,0
7,80257,868,835,33,359,0,0,18940,32,0
8,79667,977,935,36,417,0,0,19439,41,0
9,79079,1088,1035,42,489,0,0,19931,45,0
10,78496,1188,1123,50,567,0,0,20427,46,0
11,77923,1283,1200,63,665,0,0,20916,39,0
12,77341,1381,1283,70,733,0,0,21411,35,0
13,76749,1492,1068,52,505,24,313,21910,40,0
14,76150,1610,1120,56,542,24,368,22405,43,0
15,75560,1724,1162,61,563,24,429,22894,45,0
16,74972,1835,1178,67,563,25,506,23386,42,0
17,74381,1949,1193,74,557,26,591,23878,43,0
18,73797,2060,1180,78,535,26,702,24366,45,0
19,73210,2177,1207,82,560,26,777,24851,45,0
20,72628,2284,1185,81,571,3,881,25339,43,10
21,72053,2382,1172,82,570,3,977,25828,40,10
22,71467,2495,1183,86,578,3,1064,26318,42,10
23,70904,2597,1187,85,591,2,1148,26809,59,11
24,70346,2681,1171,79,612,1,1235,27298,62,12
25,69760,2793,1173,72,620,1,1328,27786,59,12
26,69190,2890,1136,71,603,1,1432,28275,45,12
27,68633,2981,1110,68,601,0,1534,28758,47,12
28,68060,3079,1098,64,581,0,1630,29247,47,12
29,67500,3170,1075,65,550,1,1728,29733,48,12
30,66940,3267,1059,70,547,1,1824,30215,50,12
31,66384,3350,1026,72,524,1,1926,30700,48,12
32,65808,3455,1021,72,504,2,2019,31184,44,12
33,65248,3543,1004,71,503,2,2105,31672,41,12
34,64677,3654,1007,70,482,2,2201,32155,52,12
35,64116,3745,1013,74,484,2,2273,32645,59,12
36,63579,3826,1008,66,494,1,2343,33127,69,12
37,63022,3925,987,57,497,2,2440,33605,66,12
38,62477,4002,963,52,493,2,2521,34090,63,12
39,61933,4074,936,51,508,3,2594,34578,53,12
40,61377,4164,922,50,496,3,2678,35063,52,12
41,60841,4237,904,50,477,3,2752,35545,53,12
42,60303,4319,892,51,477,3,2830,36024,60,12
43,59759,4398,881,52,465,3,2901,36512,60,12
44,59223,4468,840,52,429,2,2994,37000,61,12
45,58682,4538,815,51,429,2,3066,37487,52,12
46,58149,4610,778,45,402,0,3155,37971,53,13
47,57615,4687,765,39,396,0,3226,38453,54,13
48,57086,4755,764,40,400,0,3281,38938,56,13
49,56561,4825,735,35,377,0,3360,39415,53,13
50,56038,4887,718,36,372,1,3419,39894,48,13
51,55521,4949,709,34,370,2,3474,40375,53,13
52,55022,4992,664,35,355,2,3545,40853,50,13
53,54501,5047,649,35,352,2,3600,41337,46,13
54,53992,5089,611,40,341,2,3659,41822,36,13
55,53482,5135,583,35,333,2,3719,42303,28,13
56,52973,5176,562,34,324,2,3770,42789,29,13
57,52463,5227,545,27,304,1,3827,43277,32,13
58,51961,5274,533,28,295,0,3879,43761,43,14
59,51449,5320,510,25,272,0,3936,44245,42,14
60,50936,5367,491,25,260,0,3988,44729,39,14
61,50433,5405,459,19,242,0,4041,45215,31,14
62,49939,5443,439,20,231,0,4088,45693,32,14
63,49438,5486,430,18,222,0,4129,46182,39,14
64,48924,5537,443,22,224,0,4158,46670,40,14
65,48417,5581,431,22,216,0,4202,47156,38,14
66,47907,5627,428,21,215,0,4233,47644,34,14
