,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84248,291,291,0,0,0,0,15461,0,0
1,83693,355,355,0,0,0,0,15957,5,0
2,83124,437,437,0,0,0,0,16456,17,0
3,82556,518,518,0,0,0,0,16954,28,0
4,81976,622,617,0,0,0,0,17449,42,0
5,81398,720,703,0,0,0,0,17945,46,0
6,80783,857,829,30,320,0,0,18439,51,0
7,80197,960,913,33,387,0,0,18932,42,0
8,79603,1073,1010,39,451,0,0,19430,43,0
9,79011,1178,1099,45,530,0,0,19924,34,0
10,78416,1293,1204,53,604,0,0,20418,38,0
11,77826,1407,1301,61,717,0,0,20912,39,0
12,77237,1515,1402,74,797,0,0,21410,49,0
13,76655,1625,1158,59,558,10,340,21901,54,0
14,76073,1736,1181,72,573,10,410,22395,59,0
15,75482,1847,1205,75,601,10,480,22891,58,0
16,74908,1943,1197,74,613,10,565,23386,56,0
17,74319,2061,1210,71,625,10,647,23872,48,0
18,73732,2173,1187,69,597,12,766,24366,51,0
19,73155,2278,1182,66,595,12,859,24860,56,0
20,72575,2394,1177,61,599,2,962,25348,65,3
21,72009,2491,1157,52,589,2,1060,25835,64,3
22,71457,2583,1129,52,591,5,1158,26319,66,3
23,70897,2666,1092,55,585,5,1254,26814,60,3
24,70341,2752,1069,58,574,5,1345,27302,60,3
25,69783,2831,1032,63,570,4,1437,27793,48,3
26,69228,2916,1011,60,564,4,1525,28282,49,3
27,68664,2998,982,53,544,6,1618,28776,43,3
28,68109,3090,983,54,529,6,1697,29257,49,3
29,67545,3183,951,54,494,3,1800,29745,47,6
30,66985,3273,937,50,472,4,1892,30231,51,6
31,66426,3355,918,46,459,4,1975,30718,43,6
32,65878,3427,880,41,442,3,2068,31209,41,6
33,65330,3502,861,41,437,4,2146,31699,42,6
34,64786,3574,853,45,441,2,2215,32187,48,7
35,64245,3644,843,43,452,2,2280,32670,45,7
36,63708,3713,827,38,461,2,2348,33156,46,7
37,63168,3778,808,41,448,1,2416,33642,41,7
38,62634,3840,792,40,441,1,2482,34132,47,7
39,62100,3905,770,39,428,2,2551,34616,44,7
40,61560,3966,745,38,413,1,2625,35103,41,8
41,61031,4023,708,38,388,1,2701,35589,36,8
42,60492,4084,680,39,367,1,2775,36077,31,8
43,59965,4146,662,38,340,1,2847,36567,42,8
44,59449,4190,636,32,339,1,2904,37052,40,8
45,58918,4248,626,32,334,1,2962,37540,43,8
46,58397,4301,603,33,321,0,3019,38023,39,8
47,57891,4346,579,36,311,0,3077,38504,40,8
48,57364,4407,577,31,308,1,3127,38991,41,8
49,56843,4464,565,25,293,1,3181,39478,38,8
50,56331,4510,555,32,287,1,3225,39960,34,8
51,55803,4565,546,36,271,1,3275,40451,35,8
52,55274,4626,542,33,254,1,3328,40939,35,8
53,54760,4684,548,32,258,1,3372,41421,43,8
54,54246,4738,536,28,256,1,3423,41906,46,8
55,53732,4787,529,31,248,0,3467,42394,47,8
56,53223,4848,541,35,251,0,3500,42875,51,8
57,52705,4895,525,27,263,0,3545,43370,46,8
58,52200,4929,508,25,269,0,3583,43863,43,8
59,51691,4969,495,29,268,0,3616,44353,33,8
60,51168,5026,492,27,259,0,3663,44842,33,8
61,50670,5074,485,25,257,0,3708,45326,40,8
62,50160,5122,485,21,257,0,3746,45811,37,8
63,49661,5161,471,18,244,0,3786,46298,35,8
64,49160,5207,451,21,222,0,3835,46785,30,8
65,48640,5254,449,27,218,0,3877,47276,38,8
66,48123,5303,451,29,211,0,3913,47766,39,8
67,47603,5359,459,28,217,0,3949,48254,40,8
68,47095,5405,449,27,205,0,3990,48744,40,8
69,46598,5446,444,29,203,0,4024,49236,39,8
70,46093,5502,463,29,211,0,4048,49723,44,8
71,45582,5561,477,30,217,0,4078,50214,46,8
72,45074,5609,470,26,220,0,4122,50702,54,8
73,44578,5652,464,21,225,0,4153,51193,54,8
74,44075,5699,453,25,210,0,4194,51676,52,8
75,43581,5727,434,26,219,0,4222,52169,42,8
76,43080,5765,420,28,225,0,4256,52657,34,8
77,42581,5809,417,31,219,0,4288,53144,31,8
78,42087,5851,413,28,210,0,4325,53631,35,8
79,41596,5885,394,28,199,0,4368,54119,38,8
80,41104,5918,384,33,182,0,4399,54610,41,8
81,40622,5957,380,30,183,0,4429,55094,42,8
82,40120,5992,364,30,177,0,4467,55585,40,8
83,39637,6032,347,28,166,0,4509,56071,41,8
84,39147,6073,345,26,160,0,4538,56565,44,8
85,38651,6103,339,23,156,0,4563,57060,44,8
86,38173,6119,307,22,150,0,4595,57548,33,8
87,37690,6147,299,19,158,0,4614,58033,23,8
88,37212,6176,289,22,151,0,4642,58522,25,8
89,36723,6208,284,21,144,0,4674,59013,31,8
90,36245,6237,277,20,135,0,4703,59507,34,8
91,35747,6274,280,18,127,0,4724,59999,28,8
92,35246,6319,296,19,129,0,4742,60491,29,8
93,34756,6353,295,16,123,0,4767,60982,32,8
94,34268,6386,297,16,120,0,4791,61471,37,8
95,33778,6424,299,11,120,0,4815,61962,46,8
96,33296,6452,290,12,125,0,4839,62455,48,8
97,32807,6485,292,12,139,0,4858,62949,51,8
98,32308,6518,293,11,150,0,4869,63445,42,8
99,31824,6536,275,12,149,0,4890,63937,35,8
100,31340,6554,262,11,151,0,4906,64425,29,8
101,30844,6578,253,8,146,0,4927,64922,26,8
102,30350,6604,252,8,145,0,4946,65419,28,8
103,29873,6623,232,6,138,0,4976,65911,28,8
104,29403,6632,199,8,113,0,5009,66403,24,8
105,28924,6642,178,9,100,0,5030,66892,19,8
106,28431,6661,167,8,95,0,5051,67387,16,8
107,27954,6674,158,13,89,0,5068,67879,19,8
108,27482,6685,151,14,85,0,5081,68371,19,8
109,27003,6693,135,13,72,0,5099,68864,17,8
110,26529,6705,118,14,55,0,5120,69361,14,8
111,26049,6723,121,11,61,0,5130,69860,18,8
112,25568,6731,116,10,58,0,5139,70356,18,8
113,25086,6748,113,10,49,0,5154,70853,18,8
114,24600,6762,102,5,42,0,5170,71350,15,8
115,24107,6775,101,5,39,0,5180,71849,16,8
116,23639,6780,97,6,43,0,5184,72341,13,8
117,23150,6799,105,5,43,0,5189,72837,12,8
118,22669,6817,105,4,43,0,5202,73331,11,8
119,22199,6828,109,5,45,0,5207,73829,15,8
120,21719,6838,108,5,47,0,5213,74325,12,8
121,21240,6856,118,5,46,0,5217,74822,15,8
122,20766,6864,113,5,53,0,5224,75317,13,8
123,20295,6874,112,5,58,0,5233,75812,16,8
124,19808,6881,108,5,59,0,5237,76309,10,8
125,19326,6896,107,7,53,0,5249,76807,14,8
126,18856,6905,103,7,56,0,5257,77303,14,8
127,18376,6915,104,6,53,0,5265,77803,17,8
128,17903,6925,103,6,55,0,5268,78302,11,8
129,17409,6943,102,5,48,0,5282,78799,12,8
130,17031,6957,98,8,38,0,5296,79194,16,8
131,17027,6966,100,7,38,0,5301,79194,19,8
132,17021,6978,98,5,38,0,5309,79194,19,8
133,17016,6987,88,5,35,0,5320,79194,15,8
134,17005,7004,96,5,43,0,5324,79194,16,8
135,16996,7019,100,6,43,0,5329,79194,16,8
136,16989,7031,102,6,41,0,5335,79194,17,8
137,16976,7049,107,4,42,0,5342,79194,16,8
138,16966,7065,113,4,43,0,5346,79194,16,8
139,16957,7079,116,5,47,0,5352,79194,16,8
140,16954,7090,114,5,48,0,5360,79194,19,8
141,16949,7103,109,5,43,0,5372,79194,21,8
142,16943,7112,107,6,49,0,5378,79194,19,8
143,16936,7125,108,6,55,0,5382,79194,17,8
144,16931,7131,100,4,60,0,5388,79194,10,8
145,16926,7140,101,4,58,0,5393,79194,11,8
146,16920,7150,94,4,52,0,5404,79194,9,8
147,16918,7155,89,3,50,0,5413,79194,11,8
148,16908,7166,89,3,50,0,5420,79194,8,8
149,16904,7171,77,2,43,0,5433,79194,5,8
150,16900,7178,71,2,38,0,5443,79194,5,8
151,16897,7182,65,3,34,0,5452,79194,5,8
152,16890,7194,73,3,33,0,5455,79194,9,8
153,16888,7200,71,2,39,0,5460,79194,10,8
154,16881,7208,72,2,37,0,5466,79194,10,8
155,16875,7216,68,3,33,0,5473,79194,7,8
156,16870,7224,67,3,31,0,5478,79194,6,8
157,16861,7238,75,4,32,0,5483,79194,10,8
158,16849,7256,85,4,28,0,5489,79194,14,8
159,16844,7265,89,4,33,0,5491,79194,15,8
160,16841,7273,82,4,29,0,5501,79194,15,8
161,16835,7283,82,4,30,0,5505,79194,13,8
162,16829,7295,86,3,36,0,5509,79194,15,8
163,16822,7310,93,5,43,0,5512,79194,18,8
164,16818,7319,91,4,42,0,5519,79194,19,8
165,16810,7328,92,3,44,0,5521,79194,14,8
166,16805,7337,86,6,40,0,5528,79194,10,8
167,16797,7347,85,7,39,0,5534,79194,7,8
168,16790,7357,89,9,39,0,5539,79194,9,8
169,16783,7366,85,9,34,0,5548,79194,7,8
170,16773,7386,91,7,32,0,5560,79194,15,8
171,16768,7394,91,7,32,0,5565,79194,15,8
172,16756,7411,103,9,35,0,5568,79194,18,8
173,16747,7427,103,7,38,0,5574,79194,15,8
174,16736,7449,116,6,40,0,5580,79194,23,8
175,16729,7463,118,6,43,0,5587,79194,25,8
176,16719,7479,123,7,43,0,5591,79194,24,8
177,16708,7498,123,7,47,0,5599,79194,21,8
178,16696,7521,134,8,50,0,5604,79194,25,8
179,16691,7533,132,9,52,0,5612,79194,26,8
180,16685,7547,131,8,53,0,5619,79194,26,8
181,16674,7565,131,9,55,0,5626,79194,22,8
182,16669,7577,126,7,58,0,5636,79194,22,8
183,16662,7586,122,7,65,0,5641,79194,16,8
184,16654,7597,114,6,59,0,5653,79194,12,8
185,16649,7610,111,6,56,0,5662,79194,13,8
186,16640,7624,112,4,58,0,5673,79194,16,8
187,16636,7630,108,5,55,0,5680,79194,15,8
188,16629,7646,106,4,53,0,5690,79194,16,8
189,16622,7660,104,4,50,0,5701,79194,18,8
190,16616,7669,99,5,42,0,5713,79194,19,8
191,16609,7683,99,6,45,0,5718,79194,17,8
192,16602,7692,95,7,42,0,5724,79194,12,8
193,16598,7699,88,6,39,0,5735,79194,12,8
194,16591,7708,85,6,41,0,5740,79194,7,8
195,16584,7719,87,7,39,0,5747,79194,9,8
196,16575,7730,87,8,37,0,5755,79194,8,8
197,16571,7739,89,8,39,0,5760,79194,11,8
198,16564,7749,86,7,35,0,5769,79194,10,8
199,16557,7757,88,5,40,0,5773,79194,9,8
200,16548,7767,86,5,40,0,5780,79194,5,8
201,16542,7777,86,6,41,0,5787,79194,6,8
202,16535,7790,92,5,40,0,5793,79194,11,8
203,16527,7801,95,4,41,0,5800,79194,13,8
204,16521,7812,95,3,42,0,5807,79194,14,8
205,16516,7822,95,3,47,0,5811,79194,13,8
206,16515,7830,93,3,46,0,5818,79194,17,8
207,16510,7840,91,4,45,0,5825,79194,17,8
208,16506,7845,82,3,45,0,5834,79194,13,8
209,16504,7853,79,4,46,0,5838,79194,12,8
210,16504,7856,70,4,44,0,5845,79194,10,8
211,16502,7861,67,3,39,0,5852,79194,12,8
212,16497,7868,59,3,35,0,5861,79194,8,8
213,16492,7876,58,3,33,0,5867,79194,8,8
214,16488,7881,53,2,29,0,5874,79194,6,8
215,16481,7891,53,1,22,0,5882,79194,7,8
216,16476,7897,50,0,19,0,5888,79194,5,8
217,16469,7909,56,0,19,0,5893,79194,9,8
218,16466,7914,57,0,23,0,5894,79194,8,8
219,16456,7926,63,0,22,0,5899,79194,9,8
220,16453,7933,61,0,25,0,5903,79194,8,8
221,16449,7940,64,0,28,0,5905,79194,9,8
222,16444,7953,75,2,33,0,5905,79194,15,8
223,16439,7960,76,3,33,0,5907,79194,13,8
224,16427,7978,86,4,37,0,5912,79194,16,8
225,16418,7990,85,5,34,0,5917,79194,11,8
226,16409,8000,89,5,34,0,5921,79194,10,8
227,16399,8017,93,5,32,0,5928,79194,11,8
228,16387,8034,102,6,31,0,5933,79194,13,8
229,16373,8052,112,4,38,0,5940,79194,16,8
230,16365,8067,117,3,45,0,5943,79194,16,8
231,16359,8078,113,4,43,0,5953,79194,16,8
232,16352,8096,124,3,51,0,5956,79194,23,8
233,16345,8107,124,5,57,0,5960,79194,20,8
234,16339,8118,125,7,64,0,5965,79194,20,8
235,16331,8128,119,8,66,0,5970,79194,11,8
236,16326,8137,112,8,60,0,5982,79194,11,8
237,16320,8149,110,8,58,0,5991,79194,12,8
238,16314,8161,111,7,57,0,6000,79194,16,8
239,16307,8174,110,7,53,0,6010,79194,18,8
240,16302,8184,102,7,49,0,6022,79194,17,8
241,16293,8196,94,6,41,0,6036,79194,14,8
242,16279,8216,100,5,40,0,6044,79194,14,8
243,16275,8225,98,5,40,0,6050,79194,14,8
244,16269,8237,100,5,40,0,6057,79194,17,8
245,16262,8252,102,4,39,0,6064,79194,19,8
246,16256,8265,104,4,42,0,6070,79194,21,8
247,16245,8280,105,3,49,0,6078,79194,19,8
248,16239,8289,101,3,48,0,6083,79194,14,8
249,16230,8303,102,4,47,0,6089,79194,12,8
250,16221,8317,106,4,48,0,6095,79194,13,8
251,16211,8334,113,5,46,0,6102,79194,17,8
252,16205,8343,112,6,51,0,6107,79194,15,8
253,16194,8360,115,7,47,0,6116,79194,16,8
254,16185,8375,109,7,42,0,6130,79194,15,8
255,16177,8390,117,6,48,0,6134,79194,19,8
256,16168,8407,122,5,53,0,6140,79194,21,8
257,16160,8419,121,7,50,0,6147,79194,19,8
258,16157,8426,115,8,54,0,6153,79194,16,8
259,16154,8431,101,7,53,0,6164,79194,10,8
260,16151,8439,99,7,55,0,6170,79194,11,8
261,16147,8449,96,8,54,0,6179,79194,13,8
262,16141,8459,95,8,53,0,6188,79194,15,8
263,16132,8473,94,7,47,0,6198,79194,15,8
264,16125,8482,91,6,45,0,6204,79194,11,8
265,16116,8494,88,4,39,0,6215,79194,10,8
266,16111,8505,85,4,34,0,6224,79194,11,8
267,16105,8517,87,3,33,0,6232,79194,15,8
268,16102,8522,80,2,34,0,6241,79194,14,8
269,16095,8535,79,3,32,0,6249,79194,14,8
270,16091,8544,79,4,37,0,6252,79194,13,8
271,16086,8552,82,4,39,0,6255,79194,14,8
272,16080,8562,83,5,41,0,6258,79194,12,8
273,16076,8571,83,6,39,0,6262,79194,12,8
274,16073,8577,80,6,40,0,6268,79194,12,8
275,16066,8585,75,6,35,0,6277,79194,9,8
276,16064,8590,68,6,33,0,6284,79194,7,8
277,16059,8597,63,6,30,0,6293,79194,6,8
278,16058,8599,59,5,30,0,6298,79194,6,8
279,16055,8606,57,4,28,0,6304,79194,7,8
280,16049,8616,62,5,31,0,6307,79194,9,8
281,16046,8621,59,5,26,0,6314,79194,10,8
282,16041,8630,60,5,27,0,6318,79194,10,8
283,16036,8638,59,4,24,0,6323,79194,9,8
284,16031,8644,57,3,22,0,6329,79194,8,8
285,16027,8652,57,3,24,0,6333,79194,8,8
286,16023,8659,58,3,24,0,6336,79194,8,8
287,16022,8662,53,1,24,0,6343,79194,9,8
288,16018,8669,54,1,27,0,6345,79194,8,8
289,16016,8675,52,1,27,0,6350,79194,9,8
290,16012,8683,57,2,29,0,6351,79194,11,8
291,16011,8686,54,4,28,0,6354,79194,10,8
292,16010,8687,45,4,23,0,6360,79194,6,8
293,16009,8691,42,5,23,0,6363,79194,5,8
294,16008,8695,39,5,20,0,6368,79194,6,8
295,16003,8703,42,5,19,0,6373,79194,9,8
296,16003,8705,36,4,16,0,6378,79194,8,8
297,16001,8707,31,3,14,0,6382,79194,5,8
298,15997,8713,30,1,13,0,6386,79194,4,8
299,15996,8716,30,1,13,0,6387,79194,4,8
300,15993,8722,32,1,14,0,6391,79194,7,8
301,15992,8725,31,1,12,0,6393,79194,7,8
302,15991,8727,27,1,10,0,6397,79194,6,8
303,15990,8728,24,2,12,0,6398,79194,3,8
304,15988,8730,23,2,12,0,6399,79194,1,8
305,15984,8735,26,2,14,0,6400,79194,1,8
