,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84255,285,285,0,0,0,0,15460,0,0
1,83698,347,347,0,0,0,0,15959,4,0
2,83128,427,427,0,0,0,0,16457,12,0
3,82539,530,530,0,0,0,0,16953,22,0
4,81930,656,652,0,0,0,0,17451,33,0
5,81304,805,793,0,0,0,0,17948,45,0
6,80671,959,937,45,298,0,0,18446,54,0
7,80066,1087,1050,57,358,0,0,18939,55,0
8,79460,1219,1162,64,444,0,0,19432,54,0
9,78840,1358,1282,76,543,0,0,19927,49,0
10,78200,1518,1426,91,657,0,0,20423,49,0
11,77551,1713,1602,105,778,0,0,20909,62,0
12,76912,1876,1751,114,881,0,0,21405,68,0
13,76273,2056,1624,80,685,52,291,21897,85,0
14,75616,2256,1731,78,740,63,352,22390,89,0
15,74957,2452,1828,88,781,77,431,22879,95,0
16,74314,2644,1894,88,833,95,524,23366,98,0
17,73680,2808,1918,89,846,120,628,23859,85,0
18,73035,2999,1965,90,857,137,746,24346,92,0
19,72387,3190,2024,96,903,153,842,24835,88,0
20,71750,3366,2029,102,954,118,975,25320,89,15
21,71100,3565,2080,109,978,128,1087,25806,91,18
22,70449,3767,2113,115,969,135,1221,26293,97,21
23,69805,3960,2122,127,952,138,1376,26779,108,26
24,69181,4140,2116,127,968,130,1520,27257,107,33
25,68523,4351,2150,131,969,138,1656,27736,101,36
26,67868,4565,2179,131,969,152,1804,28217,106,38
27,67251,4763,2183,130,964,162,1957,28696,132,45
28,66634,4951,2181,137,959,160,2111,29165,140,49
29,66011,5133,2184,133,968,162,2242,29641,135,57
30,65361,5348,2185,123,999,166,2385,30123,122,68
31,64746,5525,2172,125,1012,175,2525,30595,116,78
32,64136,5704,2168,120,1003,179,2660,31067,122,91
33,63526,5886,2139,123,984,179,2814,31541,121,101
34,62927,6058,2112,123,967,178,2966,32016,135,114
35,62332,6218,2074,120,980,179,3118,32487,130,119
36,61728,6380,2046,116,981,181,3258,32963,118,123
37,61152,6524,1964,115,941,182,3424,33429,104,135
38,60560,6668,1905,107,911,189,3581,33912,103,145
39,59986,6809,1866,112,892,181,3717,34376,100,155
40,59412,6948,1816,108,872,174,3863,34844,99,164
41,58807,7103,1789,103,858,174,3999,35322,91,175
42,58222,7252,1746,90,813,181,4156,35795,96,179
43,57623,7421,1732,86,783,174,4294,36269,104,191
44,57044,7572,1718,93,748,174,4423,36739,115,200
45,56472,7718,1673,92,719,155,4567,37209,119,211
46,55909,7848,1642,87,728,159,4680,37671,105,218
47,55330,7992,1620,83,721,155,4802,38145,104,224
48,54743,8135,1592,82,722,152,4925,38626,96,232
49,54186,8273,1587,82,725,146,5030,39097,116,243
50,53624,8407,1572,84,720,143,5136,39576,124,249
51,53082,8530,1543,70,727,133,5247,40033,125,258
