,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84234,313,313,0,0,0,0,15453,0,0
1,83663,386,386,0,0,0,0,15952,1,0
2,83086,473,473,0,0,0,0,16449,8,0
3,82487,583,583,0,0,0,0,16946,16,0
4,81847,733,732,0,0,0,0,17444,23,0
5,81191,919,911,0,0,0,0,17937,39,0
6,80543,1092,1076,37,348,0,0,18432,51,0
7,79910,1239,1215,43,422,0,0,18929,54,0
8,79275,1399,1352,55,512,0,0,19423,50,0
9,78648,1558,1491,72,637,0,0,19913,52,0
10,78020,1714,1636,93,779,0,0,20403,59,0
11,77384,1882,1785,107,918,0,0,20896,65,0
12,76711,2085,1966,116,1045,0,0,21390,67,0
13,76065,2276,1768,89,828,14,371,21874,78,0
14,75409,2469,1856,98,876,14,451,22363,79,0
15,74749,2664,1925,95,915,14,553,22858,85,0
16,74092,2865,1955,101,910,14,695,23344,86,0
17,73443,3057,1958,94,933,14,858,23829,88,0
18,72771,3277,1995,93,943,14,1011,24316,93,0
19,72134,3465,2017,100,967,14,1147,24798,96,0
20,71529,3624,1994,108,983,1,1298,25275,99,3
21,70906,3792,1991,110,1015,2,1434,25756,90,3
22,70270,3975,2005,118,1033,4,1570,26238,86,3
23,69638,4159,2015,113,1080,4,1713,26719,88,3
24,69009,4336,1988,120,1049,5,1891,27200,91,3
25,68385,4512,1974,125,1010,6,2052,27682,96,3
26,67758,4700,1964,122,988,8,2217,28165,107,3
27,67157,4847,1917,118,981,8,2381,28645,104,4
28,66528,5036,1901,109,970,8,2552,29120,105,4
29,65908,5209,1865,103,960,7,2717,29598,92,4
30,65281,5390,1836,99,921,8,2901,30072,94,4
31,64664,5563,1818,96,913,7,3057,30553,96,4
32,64047,5722,1818,90,912,7,3185,31037,91,4
33,63445,5888,1812,90,924,5,3328,31506,96,5
34,62841,6043,1775,89,913,4,3483,31988,92,5
35,62235,6220,1774,97,907,3,3635,32462,111,5
36,61641,6374,1746,100,892,2,3784,32931,107,5
37,61042,6559,1755,104,879,1,3927,33392,121,5
38,60451,6736,1743,101,871,1,4071,33843,113,5
39,59859,6904,1760,102,871,0,4193,34308,125,5
40,59249,7083,1738,99,852,0,4347,34781,120,5
41,58647,7260,1736,96,838,0,4489,35249,124,5
42,58037,7457,1739,91,828,0,4642,35713,131,5
43,57475,7591,1695,93,830,0,4778,36175,119,5
44,56876,7758,1688,92,825,0,4911,36651,116,5
45,56291,7922,1671,89,832,0,5044,37105,99,5
46,55730,8061,1660,98,837,2,5164,37568,109,5
47,55155,8202,1631,100,852,2,5296,38040,105,5
48,54599,8335,1608,104,827,2,5421,38510,114,5
49,54046,8469,1564,103,819,2,5559,38977,117,5
50,53492,8596,1518,105,810,3,5698,39439,108,5
51,52941,8730,1485,101,786,3,5825,39900,99,5
52,52388,8849,1424,104,753,3,5962,40376,87,5
53,51827,8985,1397,91,723,1,6100,40847,97,5
54,51281,9106,1338,83,673,1,6249,41320,106,5
55,50750,9219,1316,83,671,1,6353,41780,107,5
56,50202,9348,1281,82,646,1,6482,42247,108,5
57,49671,9467,1226,73,610,0,6616,42713,105,5
58,49129,9568,1196,68,617,0,6715,43189,92,5
59,48588,9686,1171,60,599,0,6822,43662,89,5
60,48068,9790,1145,62,585,0,6915,44132,85,5
61,47547,9899,1144,64,585,0,7006,44603,104,5
62,47037,10007,1117,59,570,0,7108,45061,111,5
63,46505,10121,1095,59,549,0,7211,45535,106,5
64,46005,10205,1053,61,544,0,7299,45997,97,5
65,45489,10308,1016,60,515,1,7399,46463,85,5
66,44969,10419,1018,58,507,1,7480,46934,97,5
67,44458,10526,1015,51,501,1,7561,47400,98,5
68,43944,10611,979,52,493,1,7654,47873,91,5
69,43426,10705,951,49,469,1,7736,48344,81,5
70,42910,10799,933,47,464,1,7818,48816,75,5
71,42389,10905,934,39,458,2,7902,49287,86,5
72,41897,10994,921,41,462,1,7973,49751,87,6
73,41405,11075,907,41,455,1,8044,50219,93,6
74,40917,11151,883,46,446,1,8112,50697,86,6
75,40412,11245,860,45,431,1,8198,51164,83,6
76,39902,11337,868,46,449,2,8252,51640,80,6
77,39397,11425,856,44,434,2,8327,52120,90,6
78,38917,11496,827,42,416,1,8399,52593,88,6
79,38413,11578,805,37,395,1,8476,53061,81,6
80,37924,11660,789,38,396,2,8539,53540,76,6
81,37452,11743,782,38,397,2,8603,54010,79,6
82,36980,11829,778,33,385,2,8673,54487,97,6
83,36518,11897,741,33,356,1,8748,54962,98,6
84,36045,11946,703,36,357,1,8806,55441,86,6
85,35574,12017,685,41,353,1,8857,55921,79,6
86,35099,12086,672,38,359,1,8908,56397,72,6
87,34623,12143,645,34,345,0,8975,56880,71,6
88,34146,12186,592,28,323,0,9040,57362,52,6
89,33659,12250,579,28,302,0,9093,57846,56,6
90,33152,12331,599,29,296,0,9138,58333,68,6
91,32655,12395,589,23,285,0,9200,58823,77,6
92,32188,12446,560,23,274,0,9252,59302,71,6
93,31701,12511,543,24,250,0,9306,59782,66,6
94,31210,12566,529,26,236,0,9354,60272,62,6
95,30733,12626,530,30,248,0,9391,60754,63,6
96,30255,12681,530,33,256,0,9423,61240,64,6
97,29766,12743,535,26,252,0,9463,61734,75,6
98,29284,12798,522,27,248,0,9508,62223,76,6
99,28807,12860,519,24,248,0,9549,62708,78,6
100,28337,12917,517,31,247,0,9580,63198,74,6
101,27853,12971,511,30,243,0,9616,63681,72,6
102,27376,13017,478,32,222,0,9669,64169,67,6
103,26894,13066,460,30,212,0,9712,64660,63,6
104,26412,13119,462,32,217,0,9741,65155,61,6
105,25936,13162,442,31,209,0,9783,65647,58,6
106,25462,13207,429,31,203,0,9821,66137,61,6
107,24986,13242,407,25,197,0,9858,66631,52,6
108,24529,13283,399,22,198,0,9889,67116,50,6
109,24055,13327,386,19,200,0,9923,67605,38,6
110,23578,13371,388,17,196,0,9954,68096,44,6
111,23101,13415,380,16,183,0,9990,68591,48,6
112,22642,13448,369,18,172,0,10023,69084,52,6
113,22171,13484,356,20,163,0,10055,69578,47,6
114,21710,13525,352,22,169,0,10080,70069,41,6
115,21249,13564,347,24,165,0,10109,70564,42,6
116,20788,13604,342,20,160,0,10142,71054,48,6
117,20336,13642,341,22,151,0,10167,71543,53,6
118,19880,13680,341,22,153,0,10189,72039,51,6
119,19428,13728,347,21,157,0,10213,72529,57,6
120,18964,13770,345,19,157,0,10238,73020,53,6
121,18511,13814,342,17,148,0,10271,73513,63,6
122,18036,13852,329,16,141,0,10298,74010,51,6
123,17570,13892,330,16,141,0,10322,74502,49,6
124,17111,13931,327,17,146,0,10340,74994,39,6
125,16650,13970,330,19,147,0,10364,75483,47,6
126,16178,14009,329,19,140,0,10391,75977,50,6
127,15714,14050,333,20,142,0,10414,76467,58,6
128,15250,14085,326,24,143,0,10436,76961,53,6
129,14782,14131,337,24,149,0,10455,77459,53,6
130,14319,14177,337,24,144,0,10479,77952,53,6
131,14019,14220,341,22,145,0,10503,78268,63,6
132,14001,14254,332,20,139,0,10530,78268,63,6
133,13979,14286,322,19,140,0,10550,78268,51,6
134,13966,14316,301,18,145,0,10576,78268,43,6
135,13949,14351,293,14,146,0,10603,78268,45,6
136,13924,14392,299,13,140,0,10628,78268,51,6
137,13904,14430,301,16,136,0,10647,78268,52,6
138,13876,14475,305,15,136,0,10670,78268,51,6
139,13860,14507,302,14,131,0,10689,78268,51,6
140,13848,14537,294,13,129,0,10709,78268,51,6
141,13821,14585,295,15,122,0,10739,78268,55,6
142,13797,14631,301,15,118,0,10763,78268,61,6
143,13782,14663,297,17,126,0,10781,78268,60,6
144,13769,14693,288,13,128,0,10799,78268,56,6
145,13750,14728,279,15,116,0,10821,78268,50,6
146,13733,14763,284,16,129,0,10834,78268,51,6
147,13712,14797,284,15,137,0,10851,78268,47,6
148,13699,14821,267,13,129,0,10876,78268,42,6
149,13681,14855,263,13,122,0,10896,78268,40,6
150,13668,14883,250,13,113,0,10924,78268,42,6
151,13642,14928,268,12,115,0,10940,78268,50,6
152,13627,14954,266,11,125,0,10952,78268,45,6
153,13609,14990,260,9,113,0,10979,78268,48,6
154,13593,15023,250,13,103,0,11003,78268,46,6
155,13583,15049,250,11,103,0,11018,78268,51,6
156,13566,15078,248,10,117,0,11031,78268,45,6
157,13554,15103,237,9,114,0,11050,78268,41,6
158,13534,15144,245,9,115,0,11067,78268,46,6
159,13524,15165,233,9,110,0,11088,78268,45,6
160,13511,15190,232,10,106,0,11101,78268,44,6
161,13495,15213,216,7,108,0,11119,78268,30,6
162,13477,15244,223,9,105,0,11132,78268,32,6
163,13463,15266,207,10,98,0,11158,78268,28,6
164,13448,15291,210,9,94,0,11173,78268,31,6
