,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84229,309,309,0,0,0,0,15462,0,0
1,83679,369,369,0,0,0,0,15959,7,0
2,83107,452,452,0,0,0,0,16458,17,0
3,82508,567,567,0,0,0,0,16955,30,0
4,81915,678,671,0,0,0,0,17451,37,0
5,81313,802,785,0,0,0,0,17944,42,0
6,80654,976,946,32,330,0,0,18440,40,0
7,80042,1109,1065,40,395,0,0,18935,42,0
8,79424,1248,1189,54,483,0,0,19433,46,0
9,78789,1411,1341,62,572,0,0,19921,51,0
10,78158,1575,1489,70,673,0,0,20416,63,0
11,77527,1737,1632,88,818,0,0,20910,69,0
12,76866,1924,1803,96,927,0,0,21405,74,0
13,76226,2100,1600,73,708,11,351,21895,72,0
14,75597,2268,1672,77,778,13,422,22388,79,0
15,74947,2451,1732,75,814,13,524,22877,80,0
16,74303,2636,1795,77,852,14,620,23371,89,0
17,73650,2832,1850,84,902,14,729,23862,91,0
18,73004,3009,1843,82,891,15,891,24353,91,0
19,72378,3170,1855,92,900,18,1005,24847,85,0
20,71744,3347,1873,103,930,13,1127,25333,80,3
21,71127,3514,1871,107,929,13,1274,25817,92,3
22,70497,3692,1886,113,949,15,1408,26301,95,3
23,69893,3848,1877,119,961,16,1544,26781,98,3
24,69274,4017,1848,112,934,18,1708,27260,93,3
25,68642,4207,1856,114,930,18,1857,27743,102,4
26,68033,4372,1852,107,934,17,1993,28228,111,5
27,67417,4553,1841,102,924,15,2152,28706,125,9
28,66832,4706,1803,101,899,15,2302,29177,123,9
29,66211,4883,1776,98,880,14,2464,29661,122,10
30,65586,5061,1754,92,880,12,2621,30145,116,10
31,64974,5229,1752,102,862,13,2751,30627,115,11
32,64356,5398,1732,106,848,12,2900,31104,103,11
33,63753,5559,1721,104,831,10,3035,31580,100,11
34,63154,5709,1685,103,823,8,3182,32061,94,12
35,62556,5854,1676,106,837,6,3308,32542,94,12
36,61949,6029,1677,99,834,6,3447,33021,107,13
37,61355,6192,1659,97,828,6,3596,33491,114,13
38,60738,6369,1681,94,834,3,3722,33972,127,14
39,60150,6525,1653,84,824,4,3859,34434,110,14
40,59561,6670,1645,81,830,4,3973,34906,99,14
41,58977,6802,1598,84,818,3,4111,35380,80,14
42,58404,6938,1565,81,804,5,4250,35854,85,14
43,57835,7088,1558,87,804,6,4379,36318,99,14
44,57273,7221,1529,94,782,7,4519,36790,119,14
45,56718,7337,1483,92,774,7,4646,37263,113,14
46,56152,7475,1461,93,765,7,4764,37732,108,14
47,55593,7599,1427,94,748,8,4880,38203,99,14
48,55027,7725,1396,90,732,8,5007,38676,95,15
49,54464,7868,1376,83,706,6,5133,39149,103,15
50,53923,7973,1311,75,665,5,5270,39618,96,15
51,53395,8079,1265,77,638,4,5396,40085,108,16
52,52851,8193,1217,75,614,4,5513,40553,92,16
53,52313,8305,1194,72,608,5,5622,41024,104,16
54,51760,8424,1174,75,602,4,5724,41498,97,16
55,51213,8539,1151,72,576,3,5833,41967,98,16
56,50673,8655,1139,72,554,4,5923,42432,87,16
57,50139,8751,1117,77,547,3,6010,42913,85,17
58,49608,8861,1096,71,526,3,6111,43386,97,17
59,49071,8962,1079,68,527,3,6202,43865,101,17
60,48527,9069,1056,66,513,2,6304,44344,104,17
61,47987,9166,1013,70,500,2,6402,44824,85,17
62,47466,9257,995,65,494,3,6480,45301,81,17
63,46954,9328,965,62,496,2,6550,45779,73,17
64,46416,9434,964,63,480,3,6634,46254,80,17
65,45893,9539,968,55,490,3,6708,46730,89,17
66,45372,9626,943,60,470,3,6797,47203,91,17
67,44845,9720,921,56,453,2,6883,47682,86,17
68,44324,9803,879,47,421,2,6972,48157,69,17
69,43802,9910,893,55,421,2,7040,48637,85,17
70,43270,10009,900,55,422,3,7107,49121,86,17
71,42767,10098,900,54,415,3,7177,49592,98,17
72,42261,10172,857,55,407,3,7253,50075,82,17
73,41746,10261,846,47,405,3,7327,50555,80,17
74,41208,10370,860,47,407,3,7391,51035,84,17
75,40698,10463,880,51,428,3,7439,51512,88,17
76,40187,10552,869,41,420,3,7515,51990,100,17
77,39688,10647,860,40,401,3,7583,52473,98,18
78,39187,10733,854,34,410,2,7646,52948,97,18
79,38688,10811,827,36,413,2,7715,53424,90,18
80,38175,10897,816,34,415,2,7779,53905,81,18
81,37670,10970,795,34,402,2,7845,54398,80,18
82,37156,11061,784,29,396,2,7918,54877,80,18
83,36665,11134,774,33,392,1,7976,55358,83,19
84,36156,11221,784,31,394,0,8025,55848,91,20
85,35675,11280,749,33,389,0,8090,56329,86,20
86,35200,11338,706,32,362,0,8164,56814,77,20
87,34709,11409,678,36,356,0,8228,57293,66,20
88,34220,11467,659,34,351,0,8281,57784,65,20
89,33724,11536,648,37,338,0,8343,58267,74,20
90,33234,11606,636,38,314,0,8401,58748,73,20
91,32742,11667,625,37,306,0,8450,59235,67,20
92,32265,11730,599,34,294,0,8512,59722,66,20
93,31798,11781,581,31,286,0,8558,60203,60,20
94,31299,11848,570,27,270,1,8619,60687,64,20
95,30833,11912,562,33,265,1,8665,61170,67,20
96,30352,11972,553,31,259,1,8717,61652,71,20
97,29875,12026,551,28,264,1,8752,62145,69,20
98,29382,12103,559,32,254,1,8792,62630,72,20
99,28910,12159,547,35,250,1,8839,63119,72,20
100,28433,12226,560,36,249,1,8874,63612,83,20
101,27946,12282,541,38,244,0,8917,64101,70,20
102,27460,12350,541,34,236,0,8964,64586,81,20
103,27000,12407,524,32,239,0,9008,65074,76,20
104,26542,12458,519,30,239,0,9045,65549,77,20
105,26076,12515,510,30,242,0,9079,66036,71,20
106,25599,12569,493,28,235,0,9125,66526,63,20
107,25145,12596,465,30,234,0,9160,67009,54,20
108,24669,12644,448,32,225,0,9199,67499,51,20
109,24195,12696,448,31,222,0,9234,67990,51,20
110,23725,12748,444,36,203,0,9279,68477,64,20
111,23258,12803,441,36,205,0,9314,68965,62,20
