,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84261,276,276,0,0,0,0,15463,0,0
1,83704,341,341,0,0,0,0,15960,5,0
2,83121,432,432,0,0,0,0,16460,13,0
3,82535,526,526,0,0,0,0,16959,20,0
4,81903,663,658,0,0,0,0,17459,20,0
5,81292,795,782,0,0,0,0,17956,30,0
6,80634,976,956,29,307,0,0,18453,43,0
7,79990,1144,1119,34,385,0,0,18949,58,0
8,79344,1310,1267,43,463,0,0,19444,55,0
9,78677,1503,1440,59,579,0,0,19938,55,0
10,78032,1681,1598,65,687,0,0,20435,65,0
11,77359,1883,1785,81,832,0,0,20921,65,0
12,76662,2106,1988,92,969,0,0,21417,67,0
13,75997,2304,1831,75,801,11,325,21911,64,0
14,75343,2502,1931,88,878,11,408,22400,82,0
15,74690,2699,2019,96,931,11,495,22883,87,0
16,74066,2863,2025,99,983,12,626,23369,86,0
17,73409,3064,2079,107,1062,12,740,23857,85,0
18,72754,3260,2087,107,1072,12,901,24347,89,0
19,72106,3448,2101,107,1089,12,1049,24833,89,0
20,71463,3642,2102,111,1104,2,1205,25320,95,5
21,70805,3843,2100,101,1079,3,1377,25803,90,5
22,70153,4045,2129,95,1106,4,1524,26286,97,5
23,69511,4231,2090,94,1085,4,1711,26772,89,5
24,68853,4446,2079,99,1041,5,1911,27245,93,5
25,68210,4648,2078,106,1019,6,2081,27723,97,5
26,67567,4841,2077,111,1024,7,2245,28209,103,5
27,66916,5058,2093,109,1025,6,2415,28685,115,6
28,66280,5247,2106,118,1034,5,2554,29168,114,6
29,65653,5426,2080,124,1044,5,2722,29648,110,7
30,65021,5609,2055,124,1044,4,2887,30128,99,8
31,64401,5791,2038,125,1038,3,3050,30602,99,8
32,63771,5995,2054,122,1060,3,3206,31072,111,8
33,63143,6186,2038,124,1036,2,3382,31540,111,8
34,62531,6370,2019,124,1014,4,3549,32006,113,8
35,61917,6537,1986,120,1014,4,3705,32482,98,8
36,61310,6722,1955,117,978,4,3890,32945,108,8
37,60679,6920,1951,114,976,5,4054,33418,110,8
38,60066,7096,1941,122,971,5,4211,33888,114,8
39,59474,7285,1913,114,950,4,4387,34343,125,8
40,58882,7453,1888,115,934,4,4540,34807,125,8
41,58288,7611,1864,116,930,2,4689,35280,123,8
42,57699,7781,1830,119,933,2,4841,35743,114,8
43,57122,7942,1804,115,934,1,4988,36204,116,8
44,56534,8110,1780,115,911,0,5149,36668,125,8
45,55939,8273,1740,96,898,0,5309,37144,125,8
46,55353,8435,1714,97,878,0,5455,37613,121,8
47,54777,8616,1717,91,873,0,5593,38073,137,8
48,54220,8753,1667,95,844,0,5737,38540,132,8
49,53666,8889,1607,98,811,0,5895,39001,132,8
50,53135,9020,1539,99,787,0,6038,39458,120,8
51,52566,9179,1524,97,776,1,6174,39926,124,8
52,52016,9322,1501,99,771,1,6302,40383,128,8
53,51444,9462,1471,98,744,2,6428,40860,119,8
54,50909,9581,1421,89,724,2,6555,41316,109,8
55,50356,9725,1404,78,703,2,6674,41776,100,8
56,49814,9839,1356,72,698,3,6801,42250,89,8
57,49290,9951,1316,73,678,3,6921,42710,91,8
58,48740,10071,1278,67,665,2,7045,43185,93,9
59,48196,10192,1251,61,633,3,7169,43664,100,9
60,47668,10308,1233,61,645,2,7269,44134,106,9
61,47149,10412,1204,65,633,2,7367,44600,106,9
62,46624,10522,1196,66,623,2,7454,45063,102,9
63,46098,10642,1158,62,595,1,7572,45526,97,9
64,45565,10750,1130,62,584,1,7673,45998,93,9
65,45056,10852,1100,61,556,1,7778,46460,102,9
66,44552,10963,1088,63,536,0,7866,46921,109,9
67,44040,11077,1060,58,513,0,7977,47388,111,9
68,43542,11173,1030,60,506,0,8067,47856,108,9
69,43050,11270,1007,58,507,0,8145,48314,97,9
70,42565,11341,960,52,494,0,8230,48776,82,9
71,42065,11426,922,51,474,0,8320,49245,80,9
72,41570,11505,894,52,478,0,8396,49716,69,9
73,41079,11589,891,48,476,0,8465,50176,74,9
74,40599,11672,860,46,461,0,8548,50641,73,9
75,40113,11756,839,47,428,0,8633,51116,85,9
76,39636,11816,799,48,404,0,8710,51589,85,9
77,39145,11890,777,54,391,0,8776,52060,72,9
78,38682,11958,744,51,386,0,8845,52524,62,9
79,38193,12029,711,49,360,0,8926,53005,59,9
80,37718,12086,688,50,348,0,8989,53485,59,9
81,37256,12160,674,48,321,0,9055,53953,60,9
82,36782,12224,665,41,332,0,9108,54420,66,9
83,36316,12290,660,39,326,0,9162,54895,81,9
84,35833,12357,645,34,323,0,9221,55368,83,9
85,35362,12426,627,30,306,0,9282,55845,78,9
86,34881,12504,620,29,305,0,9335,56321,79,9
87,34399,12561,600,30,290,0,9387,56801,73,9
88,33930,12619,600,31,286,0,9424,57277,79,9
89,33456,12680,571,32,270,0,9481,57758,72,9
90,32952,12744,570,29,275,0,9527,58244,69,9
91,32466,12808,556,28,270,0,9578,58730,60,9
92,31974,12875,557,28,268,0,9618,59218,55,9
93,31500,12931,546,28,248,0,9669,59696,62,9
94,31020,12989,548,27,246,0,9707,60176,64,9
95,30531,13058,562,32,255,0,9741,60661,65,9
96,30049,13128,567,31,260,0,9783,61146,69,9
97,29573,13186,557,31,258,0,9831,61636,74,9
98,29074,13250,554,32,245,0,9876,62126,70,9
99,28588,13312,551,35,242,0,9914,62614,63,9
100,28117,13369,552,34,259,0,9945,63102,65,9
101,27634,13423,553,36,265,0,9980,63592,67,9
102,27145,13482,544,32,254,0,10028,64089,73,9
103,26664,13538,527,32,254,0,10074,64580,66,9
104,26174,13602,525,35,247,0,10120,65068,65,9
105,25701,13653,517,33,246,0,10153,65562,60,9
106,25215,13713,519,31,244,0,10191,66052,65,9
107,24749,13768,508,31,230,0,10238,66544,76,9
108,24279,13822,498,25,229,0,10281,67035,76,9
109,23808,13872,490,27,239,0,10314,67524,71,9
110,23348,13919,461,23,227,0,10360,68013,61,9
111,22878,13964,443,21,222,0,10402,68500,56,9
112,22421,14001,430,25,213,0,10432,68992,48,9
113,21945,14061,436,25,212,0,10466,69482,51,9
114,21478,14101,427,26,208,0,10499,69975,55,9
115,21010,14164,442,30,195,0,10535,70466,74,9
116,20558,14211,421,24,185,0,10580,70957,72,9
117,20105,14253,413,26,178,0,10610,71448,68,9
118,19639,14310,404,24,182,0,10645,71937,63,9
119,19163,14356,404,19,182,0,10670,72432,56,9
120,18698,14405,404,22,178,0,10703,72921,67,9
121,18257,14433,376,21,175,0,10733,73415,57,9
122,17795,14470,372,21,174,0,10760,73908,61,9
123,17345,14507,353,24,173,0,10789,74397,47,9
124,16908,14558,363,29,175,0,10814,74887,52,9
125,16454,14607,357,28,161,0,10851,75382,60,9
126,16004,14654,371,28,153,0,10871,75873,67,9
127,15539,14696,360,23,145,0,10903,76362,64,9
128,15074,14740,352,20,146,0,10929,76853,56,9
129,14620,14783,349,20,150,0,10955,77346,55,9
130,14162,14816,333,19,143,0,10986,77838,53,9
131,13854,14856,323,15,142,0,11018,78154,53,9
132,13835,14887,313,16,143,0,11040,78154,46,9
133,13812,14933,331,18,155,0,11052,78154,53,9
134,13788,14977,338,16,162,0,11071,78154,55,9
135,13768,15017,342,16,155,0,11095,78154,63,9
136,13748,15054,326,16,147,0,11125,78154,57,9
137,13731,15089,318,14,145,0,11148,78154,55,9
138,13710,15125,307,12,143,0,11175,78154,50,9
139,13692,15167,308,14,141,0,11199,78154,57,9
140,13674,15199,296,13,136,0,11225,78154,53,9
141,13651,15237,295,13,132,0,11249,78154,53,9
142,13630,15274,291,14,131,0,11266,78154,45,9
143,13610,15313,294,10,134,0,11288,78154,50,9
144,13586,15348,295,9,134,0,11307,78154,46,9
145,13568,15379,287,8,130,0,11330,78154,43,9
146,13552,15413,278,6,131,0,11354,78154,42,9
147,13536,15441,275,8,130,0,11374,78154,43,9
148,13514,15481,282,7,131,0,11394,78154,48,9
149,13495,15511,277,12,133,0,11411,78154,41,9
150,13475,15543,276,14,128,0,11432,78154,41,9
151,13453,15579,276,15,125,0,11450,78154,37,9
152,13427,15628,296,16,122,0,11468,78154,49,9
153,13406,15660,293,15,122,0,11491,78154,48,9
154,13389,15695,293,12,123,0,11512,78154,52,9
155,13363,15737,292,12,123,0,11532,78154,45,9
156,13336,15780,300,7,126,0,11556,78154,50,9
157,13320,15813,297,8,133,0,11574,78154,49,9
158,13304,15845,297,8,138,0,11590,78154,49,9
159,13292,15872,292,9,138,0,11606,78154,48,9
160,13273,15905,286,11,140,0,11628,78154,45,9
161,13258,15938,284,11,148,0,11647,78154,47,9
162,13242,15963,274,11,144,0,11667,78154,41,9
163,13228,15988,263,12,137,0,11689,78154,38,9
164,13209,16020,251,12,123,0,11715,78154,33,9
165,13194,16048,249,14,119,0,11736,78154,37,9
166,13184,16072,245,13,118,0,11753,78154,40,9
167,13172,16091,225,11,110,0,11779,78154,34,9
168,13152,16118,212,11,97,0,11806,78154,28,9
169,13140,16149,213,12,99,0,11822,78154,33,9
170,13129,16167,208,11,99,0,11838,78154,33,9
171,13118,16184,206,10,98,0,11850,78154,32,9
172,13105,16206,190,8,93,0,11869,78154,22,9
173,13088,16232,194,8,98,0,11884,78154,24,9
174,13080,16250,190,8,94,0,11900,78154,28,9
175,13071,16274,191,7,92,0,11914,78154,34,9
176,13057,16295,184,9,82,0,11933,78154,32,9
177,13043,16315,179,8,81,0,11948,78154,28,9
178,13033,16335,174,6,90,0,11958,78154,23,9
179,13026,16349,169,8,84,0,11970,78154,23,9
180,13016,16369,163,10,71,0,11990,78154,27,9
181,13007,16386,158,12,71,0,12002,78154,25,9
182,13001,16398,152,14,72,0,12013,78154,24,9
183,12992,16414,147,13,72,0,12024,78154,21,9
184,12974,16445,157,13,66,0,12037,78154,26,9
185,12963,16466,155,14,58,0,12054,78154,30,9
186,12951,16488,162,12,61,0,12062,78154,33,9
187,12942,16510,162,9,61,0,12071,78154,33,9
188,12933,16528,156,8,57,0,12085,78154,32,9
189,12930,16541,145,8,61,0,12099,78154,32,9
190,12923,16556,137,7,63,0,12109,78154,27,9
191,12917,16565,130,7,68,0,12116,78154,21,9
192,12907,16582,127,6,68,0,12126,78154,18,9
193,12901,16593,121,7,67,0,12135,78154,15,9
194,12896,16604,123,7,64,0,12141,78154,18,9
195,12887,16621,124,5,64,0,12150,78154,19,9
196,12881,16631,111,3,54,0,12168,78154,18,9
197,12869,16648,111,4,52,0,12179,78154,17,9
198,12864,16658,101,5,45,0,12191,78154,14,9
199,12858,16670,100,5,41,0,12200,78154,16,9
200,12849,16688,104,3,43,0,12209,78154,20,9
201,12846,16696,104,4,45,0,12212,78154,20,9
202,12838,16710,105,4,50,0,12219,78154,20,9
203,12828,16727,107,4,49,0,12225,78154,18,9
204,12817,16742,107,4,45,0,12235,78154,17,9
205,12806,16758,111,4,48,0,12241,78154,16,9
206,12798,16773,114,4,46,0,12246,78154,16,9
207,12788,16790,118,5,44,0,12255,78154,19,9
208,12775,16807,124,4,49,0,12261,78154,18,9
209,12764,16826,124,4,48,0,12273,78154,19,9
210,12757,16839,125,6,52,0,12278,78154,18,9
211,12748,16857,133,5,55,0,12284,78154,23,9
212,12734,16883,142,4,57,0,12293,78154,27,9
213,12723,16905,155,4,67,0,12296,78154,32,9
214,12705,16933,166,5,69,0,12304,78154,33,9
215,12695,16950,161,5,66,0,12314,78154,28,9
216,12679,16978,167,5,64,0,12325,78154,29,9
217,12667,17002,170,5,67,0,12336,78154,31,9
218,12654,17024,177,4,71,0,12344,78154,33,9
219,12640,17047,178,7,76,0,12354,78154,30,9
220,12629,17070,176,8,72,0,12367,78154,30,9
221,12611,17098,184,6,79,0,12378,78154,31,9
222,12596,17128,198,6,84,0,12385,78154,37,9
223,12578,17153,202,7,87,0,12394,78154,32,9
224,12571,17170,195,8,86,0,12408,78154,32,9
225,12553,17196,195,8,86,0,12419,78154,25,9
226,12543,17217,191,6,88,0,12437,78154,29,9
227,12532,17240,194,7,92,0,12447,78154,31,9
228,12514,17270,200,9,92,0,12463,78154,35,9
229,12505,17287,194,9,87,0,12475,78154,32,9
230,12493,17313,195,11,90,0,12488,78154,34,9
231,12483,17331,187,9,88,0,12502,78154,30,9
232,12467,17357,194,10,87,0,12513,78154,32,9
233,12453,17388,193,10,87,0,12531,78154,35,9
234,12447,17406,188,9,82,0,12546,78154,39,9
235,12433,17429,183,8,77,0,12564,78154,38,9
236,12422,17452,182,8,80,0,12571,78154,33,9
237,12412,17479,179,9,77,0,12589,78154,38,9
238,12400,17503,184,10,80,0,12599,78154,41,9
239,12385,17528,186,9,76,0,12610,78154,39,9
240,12372,17554,177,8,73,0,12628,78154,35,9
241,12359,17584,186,8,75,0,12637,78154,40,9
242,12342,17608,188,7,74,0,12649,78154,37,9
243,12327,17641,198,8,75,0,12659,78154,42,9
244,12314,17662,186,4,78,0,12675,78154,33,9
245,12301,17692,195,4,77,0,12689,78154,43,9
246,12289,17713,192,4,84,0,12695,78154,34,9
247,12269,17742,199,5,86,0,12709,78154,35,9
248,12261,17758,187,5,90,0,12720,78154,26,9
249,12245,17789,199,6,92,0,12730,78154,32,9
250,12226,17824,213,8,91,0,12742,78154,39,9
251,12207,17856,222,10,86,0,12757,78154,44,9
252,12192,17885,223,10,93,0,12770,78154,43,9
253,12181,17912,221,11,87,0,12783,78154,43,9
254,12164,17945,224,11,86,0,12800,78154,46,9
255,12147,17972,222,11,90,0,12815,78154,42,9
256,12130,18006,227,11,96,0,12828,78154,43,9
257,12113,18036,228,11,98,0,12841,78154,40,9
258,12096,18066,236,11,97,0,12853,78154,43,9
259,12085,18092,225,10,95,0,12873,78154,41,9
260,12068,18121,233,11,103,0,12881,78154,40,9
261,12050,18152,235,11,104,0,12897,78154,40,9
262,12043,18175,224,10,103,0,12916,78154,41,9
263,12032,18207,225,9,102,0,12935,78154,50,9
264,12019,18230,220,6,101,0,12950,78154,47,9
265,12009,18250,213,6,107,0,12961,78154,41,9
266,11992,18273,198,7,107,0,12978,78154,26,9
267,11986,18293,191,6,98,0,12995,78154,30,9
268,11975,18315,186,8,90,0,13012,78154,31,9
269,11964,18337,185,9,85,0,13029,78154,36,9
270,11954,18361,178,11,76,0,13046,78154,36,9
271,11942,18381,176,11,82,0,13057,78154,33,9
272,11936,18392,159,10,72,0,13074,78154,27,9
273,11924,18411,146,8,67,0,13092,78154,20,9
274,11914,18430,150,7,72,0,13099,78154,21,9
275,11905,18444,148,6,72,0,13110,78154,21,9
276,11892,18464,148,6,71,0,13123,78154,21,9
277,11882,18480,145,5,68,0,13133,78154,18,9
278,11874,18497,140,6,62,0,13150,78154,22,9
279,11864,18515,145,6,66,0,13156,78154,23,9
280,11852,18537,150,7,63,0,13167,78154,27,9
281,11842,18554,147,8,64,0,13178,78154,25,9
282,11832,18569,144,7,65,0,13188,78154,22,9
283,11813,18595,148,8,60,0,13200,78154,19,9
284,11804,18608,148,7,65,0,13206,78154,16,9
285,11792,18634,157,7,65,0,13218,78154,25,9
286,11784,18654,160,8,64,0,13228,78154,30,9
287,11775,18674,167,8,65,0,13237,78154,37,9
288,11764,18695,161,9,70,0,13250,78154,33,9
289,11756,18710,154,8,70,0,13260,78154,28,9
290,11747,18729,154,7,75,0,13268,78154,27,9
291,11734,18746,151,8,72,0,13278,78154,21,9
292,11718,18771,157,7,70,0,13290,78154,23,9
