,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84268,276,276,0,0,0,0,15456,0,0
1,83720,334,334,0,0,0,0,15954,8,0
2,83165,397,397,0,0,0,0,16452,14,0
3,82608,468,468,0,0,0,0,16951,27,0
4,82046,538,530,0,0,0,0,17450,26,0
5,81478,617,603,0,0,0,0,17948,29,0
6,80885,722,695,22,304,0,0,18446,26,0
7,80328,786,752,27,356,0,0,18942,22,0
8,79774,849,806,39,402,0,0,19438,18,0
9,79210,926,873,54,450,0,0,19935,18,0
10,78632,1017,961,60,514,0,0,20434,27,0
11,78052,1112,1051,71,598,0,0,20932,35,0
12,77476,1208,1137,75,655,0,0,21423,36,0
13,76904,1299,901,55,407,11,315,21917,37,0
14,76323,1396,929,55,417,12,371,22412,35,0
15,75742,1505,969,50,443,12,429,22900,40,0
16,75174,1591,979,48,464,12,492,23396,41,0
17,74615,1670,977,52,475,12,562,23890,44,0
18,74037,1778,975,51,459,13,656,24382,50,0
19,73466,1873,995,61,474,13,717,24878,56,0
20,72900,1958,998,72,498,3,781,25374,57,4
21,72335,2046,996,76,499,2,849,25866,50,4
22,71769,2151,1002,73,488,2,928,26356,59,4
23,71208,2233,988,65,500,3,1009,26848,57,4
24,70652,2314,969,62,493,3,1094,27332,51,4
25,70090,2403,950,58,489,2,1172,27824,41,5
26,69542,2478,926,52,482,2,1258,28313,44,5
27,68991,2556,901,49,468,1,1352,28804,53,5
28,68426,2646,900,47,467,1,1424,29299,54,5
29,67877,2716,890,48,473,2,1488,29790,50,5
30,67316,2795,864,52,453,1,1574,30285,45,6
31,66774,2864,838,52,437,1,1649,30773,40,6
32,66222,2937,829,51,428,1,1719,31262,38,6
33,65677,3010,817,51,425,2,1791,31749,40,6
34,65118,3098,815,48,410,3,1866,32240,45,6
35,64560,3183,821,48,407,3,1935,32723,45,6
36,64020,3254,805,51,386,3,2007,33209,47,6
37,63470,3329,790,45,385,3,2077,33697,40,6
38,62937,3392,784,45,384,3,2136,34181,44,6
39,62387,3467,782,45,392,3,2196,34671,42,6
40,61850,3532,763,45,397,2,2266,35152,38,7
41,61320,3583,741,42,396,1,2324,35641,34,8
42,60782,3656,733,41,393,1,2390,36127,39,8
43,60247,3720,733,35,394,0,2444,36612,43,9
44,59721,3781,721,42,384,0,2507,37094,49,9
45,59176,3849,711,42,382,0,2565,37587,43,9
46,58643,3910,691,42,355,0,2633,38077,44,9
47,58102,3980,670,38,337,0,2708,38561,39,9
48,57575,4042,664,36,336,0,2762,39045,40,9
49,57037,4106,652,37,318,0,2824,39541,45,9
50,56517,4163,649,43,317,0,2873,40024,49,9
51,56007,4215,626,40,307,0,2933,40506,52,9
52,55484,4272,608,39,311,0,2989,40989,45,9
53,54949,4340,621,39,317,1,3029,41480,47,9
54,54424,4399,609,36,312,1,3082,41970,49,9
55,53887,4471,618,39,300,1,3133,42457,55,9
56,53369,4526,611,37,291,1,3178,42940,51,9
