,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84242,308,308,0,0,0,0,15450,0,0
1,83683,382,382,0,0,0,0,15947,12,0
2,83099,477,477,0,0,0,0,16446,22,0
3,82505,590,590,0,0,0,0,16938,33,0
4,81883,735,723,0,0,0,0,17429,35,0
5,81249,890,868,0,0,0,0,17926,43,0
6,80599,1073,1040,27,343,0,0,18419,58,0
7,79971,1224,1177,34,421,0,0,18918,66,0
8,79328,1395,1330,38,519,0,0,19416,74,0
9,78690,1564,1473,47,641,0,0,19907,70,0
10,78070,1721,1608,56,769,0,0,20396,74,0
11,77439,1875,1736,68,914,0,0,20893,68,0
12,76818,2038,1877,81,1030,0,0,21381,76,0
13,76170,2216,1674,66,820,15,355,21872,71,0
14,75555,2363,1718,76,872,17,438,22364,75,0
15,74946,2512,1738,87,890,20,537,22845,66,0
16,74336,2663,1740,93,887,23,665,23324,65,0
17,73714,2852,1774,99,877,29,796,23791,75,0
18,73099,3017,1764,106,870,32,950,24277,90,0
19,72468,3201,1806,109,861,39,1072,24760,106,0
20,71861,3361,1778,114,839,30,1223,25238,103,3
21,71253,3508,1747,112,825,35,1365,25724,92,3
22,70651,3665,1745,108,853,43,1487,26199,86,4
23,70027,3849,1764,108,848,43,1620,26674,90,5
24,69422,4012,1765,107,864,39,1756,27145,94,6
25,68831,4157,1726,106,837,42,1908,27618,91,8
26,68262,4285,1694,97,845,40,2031,28087,84,10
27,67662,4430,1683,84,857,41,2158,28569,82,10
28,67089,4564,1659,88,871,41,2287,29038,85,12
29,66510,4702,1608,91,847,35,2446,29505,83,14
30,65941,4846,1597,85,842,36,2573,29974,100,15
31,65359,4986,1565,82,797,42,2714,30444,98,16
32,64793,5118,1541,75,793,41,2844,30903,97,16
33,64218,5250,1507,80,770,41,2964,31374,81,18
34,63649,5385,1482,83,752,36,3091,31846,91,23
35,63064,5539,1458,74,712,32,3242,32318,107,25
36,62491,5669,1426,73,691,32,3374,32788,106,27
37,61932,5794,1396,74,679,33,3490,33253,99,28
38,61350,5935,1394,69,688,31,3590,33731,95,30
39,60789,6054,1368,70,666,31,3706,34204,99,32
40,60231,6176,1357,68,677,33,3807,34675,103,33
41,59672,6295,1331,67,669,37,3914,35155,105,34
42,59099,6438,1343,73,657,37,4012,35624,108,36
43,58534,6563,1322,68,654,38,4121,36101,108,38
44,57977,6683,1298,68,635,40,4224,36582,111,40
45,57431,6785,1262,76,610,40,4328,37055,103,40
46,56879,6900,1244,72,597,39,4425,37529,103,41
47,56332,7003,1190,74,591,37,4538,38010,91,43
48,55782,7118,1178,78,574,39,4638,38484,96,44
49,55239,7221,1153,68,568,40,4730,38960,87,45
50,54705,7324,1120,67,541,38,4834,39437,94,47
51,54156,7435,1108,63,537,34,4924,39910,90,49
52,53635,7522,1081,58,528,33,5009,40380,90,52
53,53092,7638,1079,55,535,32,5089,40859,93,53
54,52556,7736,1042,50,508,33,5196,41328,92,54
55,52031,7831,1018,42,492,30,5286,41799,99,57
56,51497,7949,1018,40,500,30,5363,42267,98,58
57,50962,8047,1014,42,483,30,5438,42736,96,59
58,50434,8138,991,47,474,29,5518,43215,88,60
59,49900,8237,976,43,477,27,5590,43690,75,63
60,49377,8325,954,45,453,25,5675,44165,81,64
61,48859,8419,941,42,458,20,5755,44636,86,66
62,48337,8513,943,48,460,20,5820,45115,88,67
63,47813,8615,930,54,436,19,5904,45591,96,68
64,47282,8719,941,52,450,17,5965,46069,100,70
65,46767,8808,929,45,439,20,6037,46545,100,71
66,46246,8882,890,46,430,17,6109,47027,82,74
67,45716,8973,884,46,434,16,6172,47510,81,74
68,45208,9044,848,47,418,16,6251,47997,87,74
69,44708,9113,821,44,417,14,6325,48478,94,76
70,44198,9184,793,43,413,14,6391,48956,87,76
71,43688,9260,763,42,395,15,6462,49442,80,77
72,43172,9337,752,45,392,12,6522,49929,78,78
73,42679,9400,727,44,366,14,6584,50410,78,78
74,42179,9470,707,40,346,17,6647,50890,81,78
