,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84230,324,324,0,0,0,0,15446,0,0
1,83673,386,386,0,0,0,0,15944,3,0
2,83096,475,475,0,0,0,0,16442,13,0
3,82502,577,577,0,0,0,0,16940,19,0
4,81888,704,701,0,0,0,0,17437,26,0
5,81259,846,833,0,0,0,0,17935,27,0
6,80594,1028,1009,27,356,0,0,18433,36,0
7,79952,1196,1167,35,427,0,0,18927,46,0
8,79331,1340,1300,50,508,0,0,19423,54,0
9,78670,1520,1465,57,618,0,0,19918,53,0
10,78029,1696,1621,71,735,0,0,20413,63,0
11,77385,1867,1773,85,888,0,0,20903,61,0
12,76724,2055,1947,99,1022,0,0,21393,64,0
13,76076,2242,1731,83,780,10,373,21885,65,0
14,75443,2420,1815,95,855,12,450,22371,79,0
15,74795,2608,1891,93,907,13,545,22857,88,0
16,74148,2795,1931,101,936,14,661,23345,85,0
17,73520,2961,1935,111,966,14,792,23828,75,0
18,72857,3171,1952,106,960,14,959,24308,76,0
19,72220,3353,1960,106,959,16,1105,24798,83,0
20,71589,3522,1973,116,986,6,1235,25283,85,5
21,70938,3708,1965,120,975,5,1402,25769,79,5
22,70278,3918,1993,123,971,4,1548,26254,79,6
23,69631,4106,2003,130,993,3,1702,26741,84,7
24,68998,4283,1989,119,980,4,1872,27223,89,7
25,68353,4488,2003,125,964,4,2028,27708,99,7
26,67688,4698,2036,127,980,2,2177,28196,104,7
27,67050,4890,2040,124,996,2,2339,28679,115,7
28,66408,5096,2041,116,1005,1,2499,29157,112,7
29,65785,5274,2041,122,1005,1,2644,29634,111,7
30,65153,5471,2018,121,983,1,2827,30106,111,7
31,64532,5665,2022,123,1011,0,2975,30578,114,7
32,63896,5872,2053,128,1015,2,3119,31051,126,7
33,63271,6054,2033,134,1008,2,3284,31533,128,7
34,62650,6237,1999,133,980,5,3456,32016,128,7
35,62029,6431,1989,132,981,5,3616,32489,130,7
36,61416,6631,2000,123,988,6,3766,32954,143,7
37,60797,6811,1975,119,995,6,3926,33422,127,7
38,60191,6977,1918,118,962,6,4103,33900,119,7
39,59581,7145,1877,106,957,4,4260,34382,107,7
40,58985,7313,1852,100,947,4,4424,34850,118,7
41,58407,7469,1821,96,953,1,4572,35308,114,8
42,57814,7631,1783,99,941,1,4732,35780,114,8
43,57235,7783,1745,102,917,0,4882,36242,105,8
44,56646,7950,1716,97,887,1,5044,36715,118,8
45,56064,8102,1685,96,873,1,5187,37175,104,8
46,55479,8255,1669,102,851,1,5325,37650,110,8
47,54914,8409,1629,100,827,2,5472,38112,109,8
48,54344,8556,1602,105,795,2,5620,38578,120,8
49,53809,8674,1532,101,768,2,5771,39033,113,8
50,53246,8823,1507,93,774,2,5899,39497,108,8
51,52700,8952,1470,88,767,1,6028,39965,105,8
52,52138,9081,1441,86,749,1,6156,40434,105,8
53,51593,9205,1402,82,741,1,6278,40897,95,8
54,51050,9329,1370,74,715,1,6399,41371,104,9
55,50501,9460,1350,68,708,1,6520,41840,111,9
56,49972,9572,1312,67,684,2,6639,42304,113,9
57,49442,9702,1273,72,652,2,6765,42764,113,9
58,48906,9820,1238,71,630,2,6881,43226,111,9
59,48373,9940,1218,71,603,3,6988,43703,124,9
60,47819,10071,1196,72,586,3,7098,44183,118,9
61,47291,10173,1176,75,574,4,7185,44654,115,9
62,46770,10274,1123,73,555,4,7293,45125,99,9
63,46247,10387,1103,69,547,3,7388,45596,99,10
64,45712,10506,1091,63,528,3,7487,46067,101,10
65,45188,10622,1084,62,530,3,7580,46531,107,10
66,44659,10710,1054,59,522,3,7661,47008,94,10
67,44155,10805,1021,53,505,3,7755,47481,96,10
68,43652,10894,993,49,506,1,7835,47954,96,11
69,43131,10993,982,45,508,2,7921,48423,93,11
70,42631,11084,954,44,506,2,8004,48888,86,11
71,42137,11170,930,44,496,2,8078,49362,79,11
72,41644,11263,908,43,462,2,8172,49829,90,11
73,41148,11342,887,42,446,1,8242,50293,81,12
74,40666,11428,873,48,447,1,8313,50767,80,12
75,40175,11513,850,49,432,1,8389,51241,80,12
76,39691,11598,829,48,405,0,8474,51711,93,13
77,39207,11674,797,47,387,0,8554,52183,91,13
78,38745,11746,773,45,384,0,8618,52645,80,13
79,38269,11825,760,51,377,0,8677,53119,77,13
80,37787,11900,756,48,380,0,8730,53586,76,13
81,37299,11970,728,43,359,1,8807,54072,89,13
82,36817,12040,706,43,347,1,8869,54555,82,13
83,36327,12118,702,47,337,1,8926,55030,87,13
84,35842,12189,678,45,327,1,8987,55511,74,13
85,35384,12248,655,47,316,1,9046,55989,73,13
86,34924,12300,619,39,302,1,9104,56466,59,13
87,34422,12376,621,37,298,1,9157,56946,61,13
88,33965,12441,611,35,296,0,9209,57418,60,14
89,33486,12499,603,33,298,0,9259,57902,65,14
90,33025,12542,572,30,287,0,9310,58387,57,14
91,32564,12603,563,28,276,0,9359,58858,56,14
92,32109,12661,550,23,284,0,9409,59342,63,14
93,31649,12710,548,25,290,0,9445,59822,64,14
94,31184,12763,534,27,278,0,9492,60310,67,14
95,30711,12817,512,27,258,0,9540,60794,63,14
96,30234,12868,497,30,246,0,9590,61285,69,14
97,29763,12922,491,27,242,0,9627,61772,68,14
98,29284,12980,489,26,240,0,9663,62255,62,14
