,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84264,292,292,0,0,0,0,15444,0,0
1,83703,360,360,0,0,0,0,15944,7,0
2,83107,471,471,0,0,0,0,16442,20,0
3,82513,573,573,0,0,0,0,16941,27,0
4,81892,706,699,0,0,0,0,17439,30,0
5,81248,865,845,0,0,0,0,17937,30,0
6,80584,1060,1033,30,323,0,0,18427,44,0
7,79970,1193,1156,41,410,0,0,18922,48,0
8,79344,1350,1300,47,499,0,0,19415,59,0
9,78704,1517,1446,59,610,0,0,19911,61,0
10,78039,1711,1626,77,738,0,0,20405,70,0
11,77392,1895,1786,89,900,0,0,20894,72,0
12,76731,2086,1954,97,1011,0,0,21387,72,0
13,76056,2296,1806,81,807,18,335,21881,78,0
14,75374,2508,1894,81,853,18,433,22368,69,0
15,74700,2711,1979,96,914,18,528,22861,68,0
16,74042,2912,2029,97,948,19,650,23352,73,0
17,73359,3134,2088,96,971,19,796,23840,83,0
18,72683,3353,2112,106,968,20,969,24334,98,0
19,71987,3598,2204,120,1030,20,1088,24824,103,0
20,71322,3817,2245,120,1078,2,1235,25308,114,4
21,70655,4041,2288,132,1089,2,1379,25789,115,4
22,70004,4258,2296,126,1119,3,1549,26264,117,4
23,69350,4460,2302,131,1138,3,1707,26745,108,4
24,68712,4647,2284,129,1178,4,1874,27227,101,4
25,68052,4872,2286,130,1177,3,2056,27702,100,4
26,67415,5066,2256,126,1172,3,2251,28179,105,4
27,66756,5274,2253,124,1169,4,2431,28661,105,4
28,66094,5495,2269,114,1185,6,2596,29140,103,4
29,65474,5682,2226,115,1145,5,2792,29618,114,4
30,64840,5884,2216,118,1145,6,2973,30095,128,4
31,64196,6080,2167,119,1098,5,3179,30577,124,5
32,63584,6269,2130,115,1098,5,3360,31047,126,5
33,62961,6463,2094,113,1097,6,3545,31517,122,5
34,62320,6661,2081,116,1060,5,3721,31996,124,6
35,61728,6823,2021,118,1042,3,3895,32462,113,7
36,61134,6988,1989,119,1047,3,4051,32930,111,7
37,60527,7157,1936,118,1005,2,4236,33408,115,8
38,59946,7318,1901,118,998,2,4396,33869,120,8
39,59343,7493,1860,124,977,2,4573,34331,115,8
40,58756,7662,1806,117,927,2,4756,34791,117,8
41,58196,7795,1756,118,910,2,4898,35258,114,8
42,57613,7960,1730,123,877,2,5055,35720,120,8
43,57004,8144,1710,118,840,2,5217,36186,117,8
44,56417,8293,1678,109,848,1,5360,36657,109,8
45,55843,8449,1642,103,828,2,5512,37124,113,8
46,55271,8604,1597,91,773,3,5673,37594,123,8
47,54700,8737,1574,97,766,3,5799,38062,122,8
48,54135,8898,1565,91,791,3,5925,38519,122,8
49,53569,9046,1535,83,789,3,6054,38984,114,8
50,53034,9170,1510,84,780,3,6174,39439,122,8
51,52494,9307,1462,85,744,3,6315,39896,125,8
52,51950,9433,1419,86,720,2,6443,40360,125,8
53,51383,9589,1442,87,741,1,6538,40824,129,9
54,50850,9714,1394,83,727,0,6664,41281,115,9
55,50305,9836,1330,81,671,0,6809,41753,112,9
56,49756,9959,1294,81,642,1,6927,42225,102,9
57,49216,10081,1272,70,626,2,7038,42680,95,9
58,48687,10198,1245,67,638,2,7144,43142,92,9
59,48155,10319,1231,67,626,2,7248,43613,101,9
60,47639,10424,1193,59,601,2,7365,44083,116,9
61,47107,10541,1168,57,588,2,7472,44558,115,9
62,46600,10633,1133,58,596,2,7559,45031,112,9
63,46096,10734,1102,55,591,1,7649,45501,111,10
64,45578,10839,1087,59,583,0,7734,45971,104,11
65,45079,10928,1024,54,537,0,7849,46435,102,11
66,44569,11024,988,52,530,0,7941,46900,90,11
67,44056,11127,980,50,503,0,8025,47360,90,11
68,43542,11241,967,49,473,0,8117,47829,97,11
69,43045,11338,940,46,458,0,8213,48294,102,11
70,42537,11445,938,43,433,0,8295,48763,113,11
71,42046,11524,894,42,421,0,8376,49229,96,11
72,41576,11613,886,45,430,0,8440,49694,100,11
73,41071,11708,860,46,418,0,8523,50168,93,11
74,40588,11810,882,43,430,0,8578,50628,105,11
75,40101,11884,858,40,441,0,8639,51098,91,11
76,39608,11977,842,41,416,0,8717,51570,92,11
77,39107,12056,830,40,415,0,8771,52053,82,11
78,38634,12133,816,38,413,0,8839,52517,83,11
79,38157,12194,769,34,406,0,8915,52992,69,11
80,37680,12271,747,28,391,0,8987,53470,71,11
81,37205,12333,721,39,377,0,9051,53942,64,11
82,36721,12397,698,37,362,0,9120,54421,65,11
83,36254,12460,678,34,364,0,9174,54896,56,11
84,35774,12529,678,36,353,0,9226,55376,61,11
85,35306,12587,653,38,335,0,9290,55857,68,11
86,34824,12657,638,40,313,0,9355,56336,67,11
87,34358,12720,628,42,305,0,9406,56812,69,11
88,33887,12791,612,36,293,0,9467,57296,76,11
89,33416,12840,590,36,288,0,9519,57783,78,11
90,32925,12904,577,35,268,0,9572,58270,73,11
91,32459,12951,548,34,277,0,9615,58753,56,11
92,31973,13012,540,32,270,0,9663,59236,54,11
93,31488,13058,522,28,267,0,9708,59722,49,11
94,31008,13111,514,26,252,0,9753,60206,48,11
95,30525,13178,519,24,256,0,9796,60696,64,11
96,30039,13231,511,23,241,0,9843,61184,68,11
97,29575,13267,500,23,251,0,9875,61670,68,11
98,29101,13312,459,20,235,0,9926,62158,42,11
99,28624,13366,456,21,233,0,9965,62651,47,11
100,28156,13402,439,25,223,0,10003,63140,43,11
101,27698,13442,442,22,233,0,10031,63626,52,11
102,27230,13492,424,21,210,0,10076,64118,49,11
103,26770,13532,422,24,212,0,10107,64608,48,11
104,26301,13570,400,26,199,0,10149,65098,44,11
105,25826,13614,392,24,194,0,10181,65584,40,11
106,25353,13648,378,23,179,0,10219,66079,42,11
107,24897,13686,370,20,180,0,10251,66570,46,11
108,24424,13736,369,22,173,0,10286,67058,52,11
109,23962,13779,379,23,175,0,10307,67550,57,11
110,23491,13824,370,20,170,0,10343,68040,53,11
111,23016,13866,359,17,164,0,10374,68537,44,11
112,22555,13904,355,18,158,0,10399,69031,41,11
113,22084,13944,359,23,159,0,10421,69522,41,11
114,21630,13984,356,24,154,0,10451,70009,40,11
115,21170,14021,349,21,158,0,10481,70498,44,11
116,20698,14068,358,21,163,0,10505,70984,43,11
117,20238,14115,365,25,155,0,10533,71477,50,11
118,19764,14179,389,28,156,0,10555,71969,52,11
119,19316,14229,406,30,162,0,10575,72458,65,11
120,18842,14278,408,26,157,0,10603,72951,68,11
121,18390,14321,405,26,165,0,10629,73443,72,11
122,17937,14372,399,30,158,0,10660,73935,74,11
123,17470,14413,389,31,172,0,10689,74434,71,11
124,17012,14447,375,28,175,0,10713,74924,69,11
125,16554,14482,356,27,177,0,10739,75418,61,11
126,16082,14521,348,26,169,0,10767,75914,58,11
127,15626,14561,347,22,177,0,10786,76409,58,11
128,15168,14597,329,21,166,0,10820,76898,57,11
129,14719,14623,311,17,154,0,10848,77392,55,11
130,14274,14665,287,14,128,0,10892,77887,51,11
131,13994,14692,271,14,127,0,10916,78205,47,11
132,13982,14715,253,11,121,0,10943,78205,44,11
133,13966,14743,244,9,121,0,10962,78205,38,11
134,13953,14770,233,10,109,0,10985,78205,37,11
135,13927,14809,239,9,112,0,11007,78205,39,11
136,13915,14832,238,10,111,0,11019,78205,38,11
137,13902,14851,228,10,108,0,11034,78205,30,11
138,13874,14892,233,9,102,0,11057,78205,30,11
139,13857,14925,237,10,96,0,11075,78205,35,11
140,13842,14952,241,13,102,0,11092,78205,41,11
141,13826,14982,246,13,102,0,11104,78205,42,11
142,13811,15013,237,12,92,0,11128,78205,42,11
143,13796,15044,244,14,106,0,11140,78205,46,11
144,13785,15073,247,15,110,0,11152,78205,50,11
145,13762,15112,254,16,108,0,11168,78205,50,11
146,13739,15150,263,14,113,0,11181,78205,49,11
147,13721,15184,253,12,104,0,11207,78205,47,11
148,13703,15218,259,15,104,0,11219,78205,47,11
149,13689,15244,257,16,101,0,11232,78205,44,11
150,13667,15285,254,16,96,0,11260,78205,47,11
151,13644,15327,263,15,103,0,11277,78205,50,11
152,13625,15359,268,14,107,0,11292,78205,51,11
153,13605,15392,266,15,108,0,11308,78205,45,11
154,13598,15416,256,13,109,0,11323,78205,43,11
155,13581,15444,256,11,118,0,11338,78205,41,11
156,13560,15478,266,12,129,0,11349,78205,41,11
157,13543,15514,262,11,126,0,11372,78205,43,11
158,13523,15556,271,10,124,1,11394,78205,54,11
159,13514,15578,262,9,114,1,11412,78205,54,11
160,13500,15608,255,8,114,1,11430,78205,51,11
161,13476,15647,258,9,120,1,11444,78205,44,11
162,13461,15678,254,8,116,1,11466,78205,47,11
163,13442,15711,248,7,114,1,11489,78205,45,11
164,13423,15748,251,6,105,1,11508,78205,48,11
165,13410,15775,241,6,99,0,11529,78205,46,11
166,13398,15801,246,6,116,0,11536,78205,46,11
167,13388,15817,227,8,112,0,11553,78205,34,11
168,13374,15840,215,9,109,0,11574,78205,29,11
169,13356,15868,212,10,110,0,11591,78205,25,11
170,13341,15896,214,13,100,0,11611,78205,32,11
171,13326,15916,216,14,102,0,11620,78205,28,11
172,13311,15945,222,13,99,1,11633,78205,32,11
173,13294,15975,215,14,88,1,11657,78205,32,11
174,13279,16005,225,12,93,1,11672,78205,42,11
175,13263,16028,215,12,89,1,11691,78205,35,11
176,13245,16060,215,12,85,1,11710,78205,36,11
177,13230,16084,211,9,90,1,11723,78205,30,11
178,13214,16112,220,7,97,1,11735,78205,35,11
179,13199,16140,223,7,102,0,11746,78205,34,11
180,13183,16166,226,9,102,0,11760,78205,35,11
181,13170,16191,221,13,98,0,11778,78205,35,11
182,13153,16219,221,12,99,0,11793,78205,33,11
183,13133,16257,234,11,101,0,11808,78205,41,11
184,13112,16288,238,12,100,0,11823,78205,39,11
185,13093,16318,240,12,99,0,11840,78205,39,11
186,13078,16348,237,12,97,0,11855,78205,36,11
187,13061,16379,242,11,99,0,11871,78205,40,11
188,13048,16407,241,9,103,0,11889,78205,44,11
189,13027,16435,239,12,106,0,11904,78205,36,11
190,13006,16465,239,15,106,0,11920,78205,31,11
191,12985,16501,245,15,106,0,11935,78205,31,11
192,12967,16531,252,15,107,0,11951,78205,36,11
193,12945,16568,267,16,106,0,11964,78205,42,11
194,12927,16603,270,16,110,0,11981,78205,44,11
195,12907,16651,286,15,112,0,12001,78205,60,11
196,12879,16698,297,14,113,0,12022,78205,64,11
197,12861,16737,300,10,116,0,12041,78205,68,11
198,12843,16773,293,8,125,0,12056,78205,58,11
199,12827,16801,285,10,124,0,12073,78205,51,11
200,12811,16828,278,11,130,0,12086,78205,41,11
201,12780,16870,281,9,139,0,12107,78205,34,11
202,12757,16911,289,9,136,0,12128,78205,40,11
203,12741,16945,291,7,135,0,12149,78205,47,11
204,12724,16986,303,8,132,0,12167,78205,60,11
205,12702,17030,307,10,124,0,12189,78205,64,11
206,12684,17071,312,11,136,0,12207,78205,69,11
207,12662,17108,305,12,138,0,12227,78205,60,11
208,12641,17140,287,12,126,0,12255,78205,49,11
209,12624,17170,276,12,125,0,12273,78205,39,11
210,12607,17204,277,11,130,0,12291,78205,41,11
211,12590,17229,275,10,133,0,12307,78205,38,11
212,12565,17268,285,9,140,0,12323,78205,39,11
213,12546,17300,269,8,131,0,12354,78205,35,11
214,12534,17325,263,8,125,0,12377,78205,40,11
215,12519,17358,266,8,126,0,12393,78205,44,11
216,12498,17393,271,10,124,0,12410,78205,45,11
217,12482,17425,268,12,125,0,12432,78205,48,11
218,12468,17452,259,14,124,0,12450,78205,43,11
219,12451,17483,254,13,115,0,12472,78205,43,11
220,12432,17514,248,11,111,0,12493,78205,39,11
221,12418,17548,252,12,114,0,12510,78205,46,11
222,12400,17575,248,11,114,0,12527,78205,41,11
223,12388,17601,245,9,113,0,12544,78205,43,11
224,12377,17623,222,8,106,0,12569,78205,34,11
225,12363,17643,214,9,105,0,12588,78205,31,11
226,12345,17676,221,12,104,0,12600,78205,32,11
227,12328,17708,227,12,107,0,12615,78205,36,11
228,12312,17736,228,9,101,0,12636,78205,42,11
229,12295,17766,227,11,94,0,12652,78205,40,11
230,12278,17795,227,10,95,0,12666,78205,37,11
231,12262,17823,226,11,95,0,12683,78205,37,11
232,12248,17850,221,10,94,0,12702,78205,37,11
233,12234,17876,221,9,97,0,12716,78205,37,11
234,12226,17895,210,10,95,0,12734,78205,36,11
235,12212,17926,216,14,96,0,12746,78205,40,11
236,12204,17946,213,14,101,0,12757,78205,40,11
237,12193,17969,211,15,100,0,12771,78205,41,11
238,12181,17992,199,14,97,0,12789,78205,35,11
239,12171,18007,185,12,90,0,12806,78205,28,11
240,12158,18033,183,10,90,0,12822,78205,29,11
241,12148,18050,172,10,81,0,12839,78205,25,11
242,12135,18071,171,8,77,0,12856,78205,28,11
243,12123,18091,162,6,75,0,12872,78205,23,11
244,12112,18113,163,8,69,0,12886,78205,27,11
245,12099,18136,164,8,68,0,12900,78205,29,11
246,12092,18157,169,9,69,0,12908,78205,35,11
247,12083,18174,161,11,66,0,12922,78205,32,11
248,12076,18188,157,10,71,0,12930,78205,29,11
249,12063,18213,157,8,73,0,12941,78205,27,11
250,12057,18232,156,9,73,0,12953,78205,32,11
251,12048,18252,159,7,72,0,12963,78205,36,11
252,12038,18272,154,6,69,0,12976,78205,34,11
253,12027,18291,150,6,66,0,12986,78205,29,11
